1e-09,0.49718227648258,0.25282566308956,0.249992060427859,0.249992060427859,0.247190216054721,0.999999999415038
1.02807322383086e-09,0.497103024632919,0.252905367839858,0.249991607527223,0.249991607527223,0.247111417105696,0.99999999939869
1.05693455355799e-09,0.497021539518065,0.252987331715462,0.249991128766473,0.249991128766473,0.247030410751591,0.999999999381887
1.0866061138546e-09,0.496937757971933,0.25307161936118,0.249990622666887,0.249990622666887,0.246947135305046,0.999999999364617
1.11711065050482e-09,0.496851615029016,0.253158297305979,0.249990087665005,0.249990087665005,0.246861527364011,0.999999999346866
1.14847154784029e-09,0.496763043872436,0.253247434019807,0.249989522107758,0.249989522107758,0.246773521764678,0.999999999328622
1.18071284666619e-09,0.496671975780468,0.253339099972215,0.249988924247317,0.249988924247317,0.246683051533151,0.999999999309872
1.21385926269063e-09,0.496578340071479,0.253433367692877,0.249988292235643,0.249988292235644,0.246590047835836,0.9999999992906
1.24793620547131e-09,0.496482064047237,0.25353031183404,0.249987624118723,0.249987624118723,0.246494439928513,0.999999999270793
1.28296979789415e-09,0.49638307293454,0.253630009234992,0.249986917830469,0.249986917830469,0.246396155104071,0.999999999250437
1.31898689619867e-09,0.496281289825116,0.253732538988615,0.249986171186269,0.249986171186269,0.246295118638846,0.999999999229515
1.35601511056563e-09,0.496176635613738,0.253837982510097,0.249985381876166,0.249985381876166,0.246191253737572,0.999999999208013
1.39408282628258e-09,0.496069028934496,0.253946423607871,0.249984547457633,0.249984547457633,0.246084481476863,0.999999999185915
1.43321922550358e-09,0.495958386095179,0.254057948556879,0.249983665347943,0.249983665347942,0.245974720747236,0.999999999163204
1.47345430961984e-09,0.495844621009695,0.25417264617422,0.249982732816085,0.249982732816086,0.24586188819361,0.999999999139864
1.51481892225835e-09,0.495727645128484,0.254290607897293,0.249981746974223,0.249981746974223,0.245745898154261,0.999999999115877
1.55734477292614e-09,0.495607367366848,0.254411927864506,0.249980704768647,0.249980704768647,0.245626662598201,0.999999999091226
1.60106446131832e-09,0.495483694031141,0.25453670299865,0.249979602970209,0.249979602970209,0.245504091060932,0.999999999065892
1.64601150230855e-09,0.495356528742755,0.25466503309304,0.249978438164205,0.249978438164205,0.24537809057855,0.999999999039858
1.69222035164104e-09,0.495225772359823,0.254797020900515,0.249977206739662,0.249977206739663,0.24524856562016,0.999999999013103
1.7397264323438e-09,0.495091322896581,0.25493277222541,0.249975904878009,0.249975904878009,0.245115418018573,0.999999998985609
1.78856616188346e-09,0.494953075440313,0.255072396018601,0.249974528541086,0.249974528541086,0.244978546899227,0.999999998957355
1.83877698008233e-09,0.49481092206579,0.255216004475747,0.249973073458463,0.249973073458463,0.244837848607327,0.999999998928321
1.89039737781922e-09,0.494664751747151,0.255363713138834,0.249971535114015,0.249971535114015,0.244693216633136,0.999999998898485
1.94346692653602e-09,0.494514450267126,0.255515641001158,0.249969908731716,0.249969908731716,0.244544541535409,0.999999998867826
1.99802630857255e-09,0.494359900123521,0.255671910615863,0.249968189260616,0.249968189260616,0.244391710862906,0.999999998836321
2.05411734835306e-09,0.494200980432896,0.255832648208178,0.249966371358926,0.249966371358926,0.24423460907397,0.999999998803948
2.11178304444824e-09,0.494037566831322,0.25599798379148,0.249964449377198,0.249964449377198,0.244073117454125,0.999999998770682
2.17106760253726e-09,0.493869531372155,0.256168051287342,0.249962417340503,0.249962417340503,0.243907114031651,0.999999998736501
2.23201646929523e-09,0.493696742420709,0.256342988649702,0.24996026892959,0.24996026892959,0.243736473491119,0.999999998701379
2.29467636723194e-09,0.493519064545756,0.256522937993317,0.249957997460927,0.249957997460927,0.243561067084829,0.999999998665291
2.35909533050864e-09,0.493336358407731,0.256708045726673,0.249955595865595,0.249955595865595,0.243380762542136,0.999999998628211
2.42532274176036e-09,0.49314848064356,0.256898462689502,0.249953056666938,0.249953056666938,0.243195423976622,0.999999998590113
2.49340936995188e-09,0.492955283747991,0.2570943442951,0.249950371956909,0.249950371956909,0.243004911791082,0.999999998550968
2.56340740929651e-09,0.492756615951333,0.257295850677625,0.249947533371042,0.249947533371042,0.242809082580292,0.99999999851075
2.63537051926739e-09,0.492552321093489,0.257503146844563,0.249944532061948,0.249944532061948,0.242607789031542,0.999999998469429
2.70935386573205e-09,0.492342238494156,0.257716402834572,0.249941358671272,0.249941358671272,0.242400879822885,0.999999998426976
2.78541416324176e-09,0.492126202819098,0.257935793880901,0.249938003300001,0.249938003300001,0.242188199519096,0.99999999838336
2.86360971850811e-09,0.49190404394235,0.25816150058061,0.24993445547704,0.249934455477041,0.241969588465309,0.999999998338552
2.94400047510004e-09,0.491675586804248,0.258393709069813,0.249930704125939,0.249930704125939,0.241744882678309,0.999999998292518
3.0266480593957e-09,0.49144065126514,0.258632611205183,0.249926737529677,0.249926737529677,0.241513913735463,0.999999998245227
3.11161582782436e-09,0.491199051954662,0.25887840475196,0.249922543293377,0.249922543293377,0.241276508661285,0.999999998196645
3.19896891543454e-09,0.49095059811644,0.25913129357872,0.24991810830484,0.24991810830484,0.241032489811601,0.999999998146739
3.28877428582551e-09,0.490695093448078,0.259391487859174,0.249913418692748,0.249913418692748,0.24078167475533,0.999999998095473
3.38110078248068e-09,0.490432335936298,0.25965920428127,0.249908459782432,0.249908459782432,0.240523876153866,0.999999998042812
3.47601918154197e-09,0.490162117687086,0.259934666263888,0.249903216049026,0.249903216049026,0.24025890163806,0.999999997988718
3.57360224606578e-09,0.489884224750697,0.260218104181426,0.249897671067877,0.249897671067877,0.23998655368282,0.999999997933155
3.67392478180208e-09,0.489598436941367,0.260509755596602,0.249891807462031,0.249891807462031,0.239706629479336,0.999999997876083
3.77706369453937e-09,0.489304527651586,0.260809865501775,0.249885606846639,0.24988560684664,0.239418920804946,0.999999997817465
3.88309804905961e-09,0.48900226366077,0.261118686569142,0.249879049770089,0.249879049770088,0.239123213890681,0.999999997757258
3.99210912974805e-09,0.488691404938176,0.261436479410161,0.249872115651662,0.249872115651662,0.238819289286514,0.999999997695422
4.10418050290471e-09,0.488371704439905,0.261763512844557,0.249864782715538,0.249864782715538,0.238506921724367,0.999999997631915
4.21939808080502e-09,0.488042907899812,0.262100064179297,0.249857027920892,0.249857027920892,0.23818587997892,0.999999997566694
4.33785018755898e-09,0.487704753614185,0.26244641949793,0.249848826887885,0.249848826887885,0.2378559267263,0.999999997499715
4.45962762681909e-09,0.487356972220004,0.262802873960705,0.249840153819292,0.249840153819292,0.237516818400712,0.999999997430931
4.58482375138911e-09,0.486999286466617,0.263169732115884,0.249830981417499,0.249830981417499,0.237168305049118,0.999999997360298
4.71353453478692e-09,0.486631410980675,0.263547308222705,0.249821280796621,0.249821280796621,0.236810130184054,0.999999997287768
4.8458586448165e-09,0.486253052024141,0.263935926586436,0.249811021389422,0.249811021389422,0.236442030634719,0.999999997213292
4.98189751920517e-09,0.485863907245217,0.264335921906024,0.249800170848758,0.249800170848758,0.236063736396459,0.999999997136822
5.12175544336424e-09,0.485463665422009,0.264747639634796,0.249788694943195,0.249788694943195,0.235674970478815,0.999999997058306
5.26553963033276e-09,0.485052006198775,0.265171436354751,0.249776557446474,0.249776557446474,0.235275448752301,0.999999996977694
5.41336030296538e-09,0.484628599814583,0.265607680164955,0.249763720020462,0.249763720020462,0.234864879794121,0.999999996894932
5.56533077842764e-09,0.484193106824224,0.26605675108459,0.249750142091186,0.249750142091186,0.234442964733038,0.999999996809968
5.72156755506324e-09,0.483745177811219,0.266519041471212,0.249735780717569,0.249735780717569,0.23400939709365,0.999999996722745
5.88219040169997e-09,0.483284453092775,0.266994956454807,0.249720590452417,0.249720590452417,0.233563862640358,0.999999996633209
6.04732244946265e-09,0.482810562416543,0.267484914388236,0.249704523195221,0.249704523195221,0.233106039221322,0.999999996541302
6.21709028616383e-09,0.482323124649041,0.267989347314681,0.249687528036278,0.249687528036278,0.232635596612763,0.999999996446965
6.39162405334401e-09,0.481821747455628,0.26850870145273,0.249669551091641,0.249669551091641,0.232152196363987,0.99999999635014
6.57105754603627e-09,0.481306026971911,0.269043437699738,0.249650535328351,0.249650535328351,0.23165549164356,0.999999996250765
6.75552831533164e-09,0.480775547466484,0.269594032154126,0.24963042037939,0.24963042037939,0.231145127087094,0.99999999614878
6.94517777382369e-09,0.480229880994929,0.270160976657307,0.249609142347764,0.249609142347764,0.230620738647165,0.99999999604412
7.14015130401339e-09,0.479668587045019,0.270744779355897,0.249586633599085,0.249586633599085,0.230081953445934,0.999999995936723
7.3405983697572e-09,0.479091212173076,0.271345965284938,0.249562822541987,0.249562822541987,0.229528389631089,0.999999995826523
7.5466726308439e-09,0.478497289631494,0.271965076972819,0.249537633395687,0.249537633395687,0.228959656235807,0.999999995713454
7.75853206078784e-09,0.477886338987427,0.272602675068621,0.249510985943953,0.249510985943953,0.228375353043474,0.999999995597447
7.97633906792928e-09,0.477257865732717,0.27325933899258,0.249482795274704,0.249482795274704,0.227775070458013,0.999999995478436
8.20026061993413e-09,0.476611360885144,0.273935667610414,0.249452971504442,0.249452971504442,0.227158389380702,0.999999995356349
8.43046837178897e-09,0.47594630058115,0.274632279932197,0.249421419486653,0.249421419486653,0.226524881094497,0.999999995231116
8.66713879738922e-09,0.47526214566022,0.275349815836487,0.249388038503293,0.249388038503293,0.225874107156927,0.999999995102666
8.9104533248215e-09,0.474558341241175,0.276088936820409,0.249352721938416,0.249352721938416,0.22520561930276,0.999999994970926
9.16059847544369e-09,0.473834316290695,0.276850326776336,0.249315356932969,0.249315356932968,0.224518959357726,0.99999999483582
9.41776600686954e-09,0.473089483184444,0.277634692795825,0.24927582401973,0.24927582401973,0.223813659164714,0.999999994697276
9.6821530599671e-09,0.472323237261292,0.278442766001389,0.249233996737319,0.249233996737319,0.223089240523972,0.999999994555217
9.95396230998424e-09,0.471534956371167,0.279275302406672,0.249189741222161,0.249189741222161,0.222345215149006,0.999999994409566
1.02334021219164e-08,0.470724000417231,0.280133083805517,0.249142915777252,0.249142915777252,0.221581084639978,0.999999994260245
1.05206867102362e-08,0.469889710893128,0.281016918690349,0.249093370416523,0.249093370416523,0.220796340476604,0.999999994107178
1.08160363031071e-08,0.469031410416243,0.281927643200213,0.249040946383543,0.249040946383543,0.2199904640327,0.999999993950283
1.1119677311207e-08,0.468148402258005,0.28286612209871,0.248985475643285,0.248985475643285,0.219162926614721,0.999999993789481
1.14318425012915e-08,0.467239969872443,0.283833249781939,0.248926780345618,0.248926780345618,0.218313189526825,0.999999993624693
1.17527711746295e-08,0.466305376424399,0.284829951316432,0.248864672259168,0.248864672259168,0.217440704165231,0.999999993455837
1.20827093504478e-08,0.465343864318974,0.285857183506888,0.248798952174138,0.248798952174138,0.216544912144837,0.999999993282832
1.24219099545262e-08,0.46435465473401,0.28691593599332,0.248729409272671,0.248729409272671,0.215625245461339,0.999999993105597
1.27706330130864e-08,0.46333694715766,0.288007232377025,0.248655820465315,0.248655820465315,0.214681126692345,0.999999992924049
1.31291458521247e-08,0.46228991893337,0.289132131374507,0.248577949692123,0.248577949692123,0.213711969241246,0.999999992738106
1.34977233023394e-08,0.461212724814871,0.290291727998197,0.248495547186932,0.248495547186932,0.212717177627939,0.999999992547687
1.38766479098131e-08,0.460104496534144,0.291487154762488,0.248408348703368,0.248408348703368,0.211696147830776,0.999999992352709
1.42662101526074e-08,0.458964342385648,0.292719582913192,0.248316074701159,0.248316074701159,0.210648267684489,0.999999992153092
1.46667086634397e-08,0.457791346830532,0.293990223678114,0.248218429491354,0.248218429491354,0.209572917339178,0.999999991948754
1.50784504586105e-08,0.456584570124968,0.29530032953591,0.248115100339122,0.248115100339122,0.208469469785847,0.999999991739615
1.55017511733577e-08,0.455343047977251,0.29665119549985,0.248005756522899,0.248005756522899,0.207337291454351,0.999999991525595
1.59369353038178e-08,0.454065791238814,0.298044160412454,0.247890048348732,0.247890048348732,0.206175742890082,0.999999991306616
1.63843364557798e-08,0.452751785634926,0.29948060824625,0.247767606118823,0.247767606118823,0.204984179516103,0.9999999910826
1.68442976004231e-08,0.451399991541453,0.300961969405072,0.247638039053475,0.247638039053475,0.203761952487978,0.999999990853473
1.73171713372335e-08,0.450009343814761,0.302489722019421,0.247500934165818,0.247500934165818,0.202508409648944,0.999999990619159
1.78033201643011e-08,0.448578751682635,0.304065393228368,0.247355855088997,0.247355855088997,0.201222896593638,0.999999990379587
1.83031167562061e-08,0.447107098704868,0.305690560439313,0.247202340855819,0.247202340855819,0.199904757849048,0.999999990134687
1.88169442497056e-08,0.445593242813122,0.307366852555659,0.247039904631219,0.247039904631219,0.198553338181902,0.999999989884393
1.93451965374404e-08,0.444036016440616,0.309095951160985,0.246868032398399,0.246868032398399,0.197167984042217,0.999999989628638
1.98882785698881e-08,0.442434226753256,0.31087959164674,0.246686181600004,0.246686181600004,0.195748045153252,0.999999989367365
2.04466066657912e-08,0.44078665599497,0.312719564268687,0.246493779736343,0.246493779736343,0.194292876258627,0.999999989100515
2.10206088313016e-08,0.439092061961229,0.314617715115372,0.246290222923399,0.246290222923399,0.192801839037829,0.999999988828034
2.16107250880838e-08,0.437349178616045,0.316575946969747,0.246074874414208,0.246074874414208,0.191274304201837,0.999999988549875
2.22174078106288e-08,0.435556716869145,0.318596220042668,0.245847063088187,0.245847063088187,0.189709653780957,0.999999988265995
2.28411220730383e-08,0.43371336553148,0.320680552554421,0.245606081914099,0.245606081914099,0.18810728361738,0.999999987976354
2.34823460055428e-08,0.43181779246882,0.322831021137543,0.245351186393637,0.245351186393637,0.186466606075183,0.99999998768092
2.41415711610302e-08,0.4298686459748,0.325049761031145,0.245081592994055,0.245081592994055,0.184787052980745,0.999999987379669
2.48193028918626e-08,0.427864556386502,0.327338966033555,0.244796477579943,0.244796477579943,0.183068078806559,0.999999987072581
2.55160607372719e-08,0.425804137967412,0.329700888176503,0.244494973856085,0.244494973856085,0.181309164111327,0.999999986759645
2.62323788216312e-08,0.423685991084383,0.332137837080179,0.244176171835438,0.244176171835438,0.179509819248945,0.999999986440859
2.69688062639069e-08,0.421508704707041,0.334652178944371,0.243839116348588,0.243839116348588,0.177669588358453,0.999999986116228
2.77259075986048e-08,0.419270859259866,0.337246335126507,0.243482805613627,0.243482805613627,0.175788053646239,0.999999985785768
2.85042632085343e-08,0.416971029858883,0.339922780252867,0.243106189888249,0.243106189888249,0.173864839970634,0.999999985449505
2.93044697697214e-08,0.414607789966567,0.34268403980445,0.242708170228983,0.242708170228983,0.171899619737583,0.999999985107475
3.01271407088116e-08,0.412179715499982,0.34553268711412,0.242287597385898,0.242287597385898,0.169892118114085,0.999999984759728
3.09729066733141e-08,0.40968538942845,0.34847133970675,0.2418432708648,0.2418432708648,0.167842118563649,0.999999984406323
3.18424160150466e-08,0.407123406897915,0.351502654909176,0.241373938192909,0.241373938192909,0.165749468705006,0.999999984047335
3.27363352871525e-08,0.404492380919723,0.354629324652099,0.240878294428178,0.240878294428178,0.163614086491545,0.999999983682851
3.36553497550709e-08,0.401790948661446,0.357854069381682,0.240354981956873,0.240354981956873,0.161435966704573,0.999999983312976
3.46001639218511e-08,0.399017778376741,0.361179630994682,0.239802590628577,0.239802590628576,0.159215187748165,0.999999982937826
3.55715020682138e-08,0.396171577009698,0.364608764707836,0.239219658282466,0.239219658282466,0.156951918727233,0.999999982557537
3.65701088077749e-08,0.393251098506628,0.368144229770007,0.238604671723365,0.238604671723365,0.154646426783262,0.99999998217226
3.75967496578547e-08,0.390255152864592,0.371788778924774,0.237956068210634,0.237956068210634,0.152299084653958,0.999999981782166
3.86522116263126e-08,0.387182615940918,0.375545146531898,0.237272237527184,0.237272237527184,0.149910378413734,0.999999981387443
3.97373038148561e-08,0.384032440041265,0.37941603525898,0.236551524699755,0.236551524699755,0.14748091534151,0.999999980988297
4.08528580392857e-08,0.380803665295366,0.38340410125999,0.235792233444645,0.235792233444645,0.145011431850721,0.999999980584957
4.19997294671531e-08,0.377495431818971,0.38751193776575,0.234992630415279,0.234992630415279,0.142502801403693,0.999999980177671
4.31787972733202e-08,0.374106992647738,0.391742057023415,0.234150950328847,0.234150950328847,0.139956042318891,0.999999979766708
4.43909653139217e-08,0.370637727413442,0.396096870538015,0.233265402048543,0.233265402048543,0.1373723253649,0.999999979352358
4.56371628192476e-08,0.36708715671495,0.400578667589889,0.232334175695161,0.232334175695161,0.134752981019789,0.999999978934932
4.6918345106078e-08,0.363454957115614,0.405189592027709,0.231355450856677,0.231355450856677,0.132099506258937,0.999999978514765
4.82354943100147e-08,0.359740976675229,0.409931617368384,0.230327405956387,0.230327405956387,0.129413570718842,0.99999997809221
4.95896201383721e-08,0.355945250898404,0.414806520272743,0.229248228828854,0.229248228828854,0.12669702206955,0.999999977667646
5.09817606442043e-08,0.352068018952429,0.419815852509728,0.228116128537843,0.228116128537843,0.123951890414586,0.999999977241469
5.24129830220606e-08,0.348109739976788,0.424960911571938,0.226929348451275,0.226929348451275,0.121180391525513,0.999999976814098
5.38843844260822e-08,0.344071109273963,0.430242710161421,0.225686180564617,0.225686180564617,0.118384928709346,0.99999997638597
5.5397092811064e-08,0.339953074137942,0.435661944826007,0.224384981036051,0.224384981036051,0.115568093101891,0.99999997595754
5.69522677971282e-08,0.335756849043823,0.441218964092144,0.223024186864033,0.223024186864033,0.112732662179789,0.999999975529282
5.85511015586724e-08,0.331483929890492,0.446913736508666,0.221602333600842,0.221602333600842,0.109881596289649,0.999999975101685
6.01948197382727e-08,0.327136106960057,0.452745819085052,0.220118073954891,0.220118073954891,0.107018033005165,0.999999974675249
6.18846823862438e-08,0.322715476234258,0.458714326675047,0.218570197090695,0.218570197090695,0.104145279143564,0.999999974250488
6.3621984926575e-08,0.318224448691511,0.464817902918795,0.216957648389694,0.216957648389694,0.101266800301817,0.999999973827924
6.54080591499826e-08,0.313665757200478,0.471054693410367,0.215279549389155,0.215279549389155,0.0983862078113227,0.999999973408085
6.72442742348425e-08,0.309042460629237,0.47742232179884,0.213535217571923,0.213535217571923,0.095507243057314,0.999999972991502
6.91320377967813e-08,0.304357944805073,0.483917869555685,0.211724185639242,0.211724185639242,0.0926337591658305,0.999999972578704
7.10727969677341e-08,0.299615919990183,0.490537860145296,0.209846219864521,0.209846219864521,0.0897697001256626,0.99999997217022
7.30680395052951e-08,0.294820414584352,0.49727824831519,0.207901337100458,0.207901337100458,0.0869190774838944,0.999999971766568
7.51192949332097e-08,0.289975764827229,0.504134415174815,0.205889819997956,0.205889819997956,0.0840859448292733,0.999999971368257
7.72281357138864e-08,0.285086600349928,0.511101169655071,0.203812229995001,0.203812229995001,0.0812743703549269,0.999999970975782
7.93961784538228e-08,0.280157825516862,0.518172756833903,0.201669417649236,0.201669417649236,0.0784884078676261,0.999999970589618
8.16250851428724e-08,0.275194596601698,0.525342873477791,0.199462529920511,0.199462529920511,0.0757320666811872,0.999999970210219
8.39165644283016e-08,0.270202294952683,0.532604690987508,0.197193014059809,0.197193014059809,0.0730092808928743,0.999999969838013
8.62723729246145e-08,0.265186496418069,0.53995088575388,0.194862617828051,0.194862617828051,0.0703238785900174,0.9999999694734
8.8694316560147e-08,0.260152937416999,0.547373676732112,0.192473385850889,0.192473385850888,0.0676795515661106,0.999999969116749
9.11842519614656e-08,0.255107478149494,0.554864869839609,0.190027652010896,0.190027652010896,0.0650798261385983,0.999999968768393
9.374408787663e-08,0.250056063535642,0.562415908581298,0.18752802788306,0.18752802788306,0.062528035652582,0.99999996842863
9.63757866384109e-08,0.245004682553543,0.570017930117965,0.184977387328492,0.184977387328492,0.0600272952250514,0.99999996809772
9.90813656685867e-08,0.23995932670349,0.577661825826521,0.18237884746999,0.18237884746999,0.0575804792335002,0.999999967775884
1.01862899024469e-07,0.234925948358869,0.585338305265039,0.179735746376092,0.179735746376092,0.055190201982777,0.999999967463302
1.04722518988844e-07,0.229910419770424,0.593037962356886,0.17705161787269,0.17705161787269,0.0528588018977345,0.999999967160114
1.07662417704549e-07,0.224918493469235,0.600751342552256,0.174330163978509,0.174330163978509,0.0505883294907261,0.999999966866422
1.10684848854941e-07,0.219955764766334,0.608469009714316,0.17157522551935,0.17157522551935,0.0483805392469839,0.999999966582285
1.13792129391531e-07,0.215027636975864,0.616181611510753,0.168790751513383,0.168790751513383,0.0462368854624819,0.999999966307726
1.16986641310131e-07,0.210139289898056,0.623879942167037,0.165980767934907,0.165980767934907,0.0441585219631495,0.999999966042733
