1e-09,0.49718227648258,0.25282566308956,0.249992060427859,0.249992060427859,0.247190216054721,0.999999999415038
1.20270833476851e-07,0.205295651992995,0.631555001549967,0.163149346457039,0.163149346457039,0.042146305535956,0.999999965787256
1.23647223505371e-07,0.200501376561637,0.6391980496922,0.160300573746163,0.160300573746163,0.0402008028154739,0.999999965541216
1.27118399686903e-07,0.195760822132427,0.646800656032303,0.15743852183527,0.15743852183527,0.0383223002971575,0.999999965304502
1.30687022974335e-07,0.191078037135603,0.654354742821611,0.154567220042786,0.154567220042786,0.0365108170928178,0.999999965076977
1.34355829022083e-07,0.186456748837662,0.661852622330243,0.151690628832095,0.151690628832095,0.0347661200055667,0.999999964858478
1.38127630283201e-07,0.181900356409485,0.669287027661831,0.148812615928684,0.148812615928684,0.0330877404808004,0.999999964648822
1.42005318165368e-07,0.17741192791627,0.676651137153006,0.145936934930725,0.145936934930725,0.0314749929855452,0.999999964447806
1.45991865247398e-07,0.172994200947621,0.68393859248376,0.143067206568619,0.143067206568619,0.0299269943790025,0.999999964255211
1.50090327557974e-07,0.168649586552817,0.691143510754481,0.140206902692702,0.140206902692702,0.0284426838601159,0.999999964070807
1.54303846918356e-07,0.164380176109325,0.698260490892232,0.137359332998443,0.137359332998443,0.0270208431108824,0.999999963894351
1.58635653350859e-07,0.160187750731265,0.705284614831744,0.134527634436992,0.134527634436992,0.025660116294273,0.999999963725591
1.63089067554933e-07,0.156073792817276,0.71221144397587,0.131714763206855,0.131714763206855,0.0243590296104211,0.99999996356427
1.6766750345277e-07,0.152039499342236,0.719037011477303,0.128923489180461,0.12892348918046,0.023116010161776,0.99999996341013
1.72374470806362e-07,0.148085796512461,0.72575781090023,0.126156392587309,0.126156392587309,0.0219294039251517,0.999999963262905
1.77213577908036e-07,0.144213355427117,0.732370781820046,0.123415862752836,0.123415862752836,0.0207974926742811,0.999999963122334
1.82188534346517e-07,0.140422608417595,0.738873292904114,0.12070409867829,0.12070409867829,0.0197185097393049,0.999999962988155
1.87303153850643e-07,0.136713765769377,0.745263122989856,0.118023111240767,0.118023111240767,0.0186906545286096,0.99999996286011
1.9256135721292e-07,0.133086832565921,0.751538440641138,0.11537472679294,0.11537472679294,0.017712105772981,0.999999962737941
1.97967175295133e-07,0.129541625429646,0.757697782622556,0.112760591947798,0.112760591947798,0.016781033481848,0.999999962621399
2.03524752118358e-07,0.126077788970037,0.763740031686323,0.11018217934364,0.11018217934364,0.0158956096263965,0.999999962510239
2.09238348039698e-07,0.122694811782381,0.769664394019925,0.107640794197694,0.107640794197694,0.0150540175846877,0.999999962404222
2.15112343018217e-07,0.119392041871805,0.775470376656284,0.105137581471911,0.105137581471911,0.0142544603998942,0.999999962303117
2.21151239972549e-07,0.116168701405804,0.781157765103161,0.102673533491035,0.102673533491034,0.0134951679147697,0.999999962206697
2.27359668232772e-07,0.113023900724048,0.786726601405837,0.100249497870115,0.100249497870115,0.0127744028539336,0.999999962114747
2.33742387089181e-07,0.109956651556693,0.792177162817563,0.0978661856257435,0.0978661856257435,0.01209046593095,0.999999962027056
2.40304289440697e-07,0.10696587942192,0.79750994121616,0.0955241793619207,0.0955241793619207,0.0114417000599988,0.999999961943422
2.47050405545683e-07,0.104050435189901,0.802725623372799,0.0932239414372996,0.0932239414372996,0.0108264937526018,0.999999961863653
2.53985906878073e-07,0.101209105814194,0.807825072150436,0.0909658220353704,0.0909658220353703,0.0102432837788237,0.999999961787562
2.61116110091746e-07,0.0984406242427474,0.812809308684489,0.0887500670727637,0.0887500670727637,0.00969055716998368,0.999999961714972
2.68446481096197e-07,0.0957436785297153,0.817679495577089,0.0865768258931955,0.0865768258931955,0.00916685263651979,0.999999961645711
2.75982639246618e-07,0.0931169201761726,0.822436921118197,0.0844461587056302,0.0844461587056302,0.00867076147054235,0.999999961579618
2.83730361651621e-07,0.09055897173303,0.827082984531972,0.0823580437349981,0.0823580437349981,0.00820092799803189,0.999999961516537
2.91695587601879e-07,0.0880684337031117,0.831619182234559,0.0803123840623294,0.0803123840623294,0.0077560496407823,0.999999961456321
2.99884423123102e-07,0.0856438907817548,0.836047095079717,0.0783090141385278,0.0783090141385278,0.00733487664322705,0.999999961398828
3.08303145656828e-07,0.0832839174766231,0.840368376561094,0.0763477059622831,0.0763477059622832,0.00693621151433992,0.999999961343924
3.16958208872612e-07,0.0809870831478887,0.844584741934196,0.0744281749179149,0.0744281749179148,0.00655890822997388,0.999999961291482
3.25856247615323e-07,0.0787519565096916,0.848697958216978,0.07255008527333,0.07255008527333,0.00620187123636156,0.99999996124138
3.35004082991314e-07,0.0765771096329984,0.852709835025108,0.0707130553418935,0.0707130553418934,0.00586405429110498,0.999999961193504
3.44408727597382e-07,0.0744611214887593,0.85662221619634,0.0689166623149005,0.0689166623149006,0.00554445917385878,0.999999961147743
3.54077390896527e-07,0.0724025810687291,0.860436972157628,0.0671604467736425,0.0671604467736425,0.00524213429508664,0.999999961103994
3.64017484744614e-07,0.0704000901195607,0.864155992988627,0.0654439168918128,0.0654439168918128,0.00495617322774792,0.999999961062158
3.74236629072198e-07,0.0684522655238672,0.86778118213582,0.0637665523403126,0.0637665523403127,0.00468571318355461,0.999999961022141
3.84742657725851e-07,0.0665577413599581,0.871314450732602,0.0621278079074395,0.0621278079074395,0.00442993345251861,0.999999960983856
3.9554362447347e-07,0.0647151706699194,0.874757712482038,0.0605271168480429,0.0605271168480429,0.00418805382187643,0.999999960947216
4.06647809178186e-07,0.0629232269636784,0.878112879060759,0.0589638939755626,0.0589638939755626,0.00395933298811589,0.999999960912144
4.18063724145576e-07,0.0611806054847022,0.881381856004319,0.0574375385109792,0.0574375385109792,0.00374306697372294,0.999999960878563
4.2980012064908e-07,0.05948602426103,0.884566539036335,0.055947436702635,0.055947436702635,0.00353858755839505,0.999999960846401
4.41865995638594e-07,0.0578382249634881,0.88766881080584,0.0544929642306724,0.0544929642306723,0.00334526073281572,0.99999996081559
4.54270598637404e-07,0.0562359735911438,0.890690537999342,0.0530734884095138,0.0530734884095138,0.00316248518163005,0.999999960786066
4.67023438832733e-07,0.0546780610023824,0.893633568796224,0.0516883702013932,0.0516883702013932,0.00298969080098917,0.999999960757768
4.80134292365345e-07,0.053163303308397,0.896499730638128,0.0503369660534751,0.0503369660534751,0.0028263372549219,0.999999960730638
4.93613209823792e-07,0.0516905421444044,0.899290828285021,0.0490186295705747,0.0490186295705747,0.00267191257382973,0.99999996070462
5.07470523949047e-07,0.0502586448325119,0.902008642132547,0.047732713034941,0.047732713034941,0.00252593179757095,0.999999960679662
5.21716857555435e-07,0.0488665044488775,0.904654926767131,0.0464785687839917,0.0464785687839917,0.00238793566488576,0.999999960655716
5.36363131673925e-07,0.047513039806622,0.907231409737061,0.0452555504563168,0.0452555504563168,0.00225748935030519,0.999999960632735
5.5142057392403e-07,0.0461971953648502,0.909739790519468,0.0440630141156817,0.0440630141156817,0.00213418124916853,0.999999960610672
5.66900727120743e-07,0.0449179410731379,0.912181739664662,0.0429003192622001,0.0429003192622,0.00201762181093781,0.999999960589488
5.82815458123084e-07,0.043674272159914,0.914558898100804,0.0417668297392821,0.0417668297392821,0.00190744242063184,0.999999960569141
5.99176966931061e-07,0.0424652088723254,0.916872876583248,0.0406619145444266,0.0406619145444266,0.00180329432789877,0.999999960549594
6.15997796038017e-07,0.0412897961743982,0.9191252552742,0.0395849485514013,0.0395849485514013,0.00170484762299692,0.99999996053081
6.33290840045511e-07,0.0401471034096088,0.921317583439533,0.0385353131508578,0.0385353131508578,0.00161179025875103,0.999999960512755
6.51069355548147e-07,0.0390362239333353,0.923451379250719,0.0375123968159461,0.0375123968159461,0.00152382711738922,0.999999960495397
6.69346971295867e-07,0.0379562747200844,0.925528129680871,0.0365155955990448,0.0365155955990448,0.00144067912103966,0.999999960478705
6.88137698641567e-07,0.0369063959498556,0.927549290484858,0.0355443135652868,0.0355443135652868,0.00136208238456877,0.99999996046265
7.07455942281988e-07,0.0358857505775322,0.929516286254308,0.0345979631681596,0.0345979631681596,0.00128778740937252,0.999999960447203
7.27316511300145e-07,0.034893523888756,0.931430510539171,0.033675965572073,0.0336759655720731,0.00121755831668299,0.999999960432338
7.47734630517758e-07,0.033928923045352,0.933293326028218,0.0327777509264297,0.0327777509264297,0.00115117211892228,0.99999996041803
7.68725952166374e-07,0.0329911766230174,0.935106064781586,0.0319027585953963,0.0319027585953963,0.00108841802762106,0.999999960404255
7.90306567886135e-07,0.0320795341436744,0.936870028509068,0.0310504373472573,0.0310504373472573,0.00102909679641711,0.999999960390991
8.12493021061405e-07,0.0311932656045989,0.938586488888461,0.0302202455069402,0.0302202455069401,0.000973020097658727,0.999999960378215
8.35302319502679e-07,0.0303316610061808,0.940256687918794,0.0294116510750251,0.0294116510750251,0.00092000993115568,0.999999960365907
8.58751948484518e-07,0.029494029879943,0.94188183830376,0.0286241318162971,0.0286241318162972,0.000869898063645886,0.999999960354047
8.82859884149515e-07,0.0286797008182362,0.943463123861105,0.0278571753206592,0.0278571753206592,0.000822525497576987,0.999999960342616
9.07644607288536e-07,0.0278880210068441,0.94500169995415,0.0271102790390061,0.0271102790390061,0.000777741967837976,0.999999960331597
9.33125117507824e-07,0.0271183557615667,0.946498693941982,0.0263829502964516,0.0263829502964515,0.000735405465115163,0.999999960320973
9.59320947793823e-07,0.0263700880696998,0.947955205645189,0.025674706285111,0.0256747062851111,0.000695381784588794,0.999999960310728
9.86252179486878e-07,0.025642618137197,0.949372307824336,0.0249850740384666,0.0249850740384666,0.000657544098730494,0.999999960300846
1.01393945767529e-06,0.0249353629421838,0.950751046668639,0.024313590389177,0.024313590389177,0.000621772553006765,0.999999960291312
1.04240400702156e-06,0.0242477557953837,0.952092442292572,0.0236598019120442,0.0236598019120441,0.000587953883339537,0.999999960282113
1.07166764803286e-06,0.0235792459079282,0.953397489238364,0.0230232648537073,0.0230232648537074,0.000555981054220889,0.999999960273235
1.10175281378839e-06,0.0229292979669329,0.954667156982559,0.022403545050508,0.022403545050508,0.000525752916424815,0.999999960264665
1.13268256713615e-06,0.0222973917191528,0.955902390444999,0.0218002178358483,0.0218002178358483,0.000497173883304536,0.999999960256392
1.16448061837269e-06,0.0216830215629628,0.957104110498783,0.0212128679382543,0.0212128679382543,0.000470153624708497,0.999999960248403
1.19717134341897e-06,0.0210856961488495,0.958273214479893,0.0206410893712573,0.0206410893712573,0.000444606777592143,0.999999960240687
1.23077980250667e-06,0.0205049379885527,0.95941057669534,0.0200844853161074,0.0200844853161074,0.000420452672445344,0.999999960233234
1.26533175938894e-06,0.0199402830729478,0.960517048928801,0.0195426679982508,0.0195426679982509,0.000397615074697023,0.999999960226034
1.30085370109057e-06,0.0193912804987202,0.961593460942858,0.0190152585584214,0.0190152585584214,0.000376021940298825,0.999999960219077
1.3373728582125e-06,0.0188574921038507,0.962640620977027,0.018501886919122,0.018501886919122,0.000355605184728777,0.999999960212354
1.37491722580642e-06,0.0183384921118989,0.963659316240896,0.0180021916472055,0.0180021916472055,0.000336300464693424,0.999999960205856
1.4135155848354e-06,0.0178338667850441,0.964650313401755,0.0175158198132009,0.0175158198132009,0.000318046971843166,0.999999960199574
1.4531975242369e-06,0.0173432140858246,0.965614359066201,0.0170424268479743,0.0170424268479743,0.000300787237850301,0.9999999601935
1.49399346360526e-06,0.0168661433474914,0.96655218025525,0.0165816763972588,0.0165816763972588,0.000284466950232562,0.999999960187627
1.5359346765109e-06,0.0164022749528801,0.967464484872577,0.0161332401745432,0.0161332401745432,0.000269034778336907,0.999999960181947
1.57905331447418e-06,0.0159512400216868,0.968351962165555,0.0156967978127581,0.0156967978127581,0.000254442208928754,0.999999960176453
1.62338243161228e-06,0.0155126801060251,0.969215283178811,0.0152720367151641,0.0152720367151641,0.000240643390861045,0.999999960171138
1.66895600997803e-06,0.0150862468941273,0.970055101200071,0.0148586519058021,0.014858651905802,0.000227594988325236,0.999999960165996
1.71580898561001e-06,0.0146716019220484,0.970872052198116,0.0144563458798356,0.0144563458798356,0.000215256042212826,0.99999996016102
1.76397727531405e-06,0.0142684162932222,0.971666755252697,0.014064828454081,0.014064828454081,0.000203587839141186,0.999999960156205
1.8134978041965e-06,0.0138763704057132,0.972439812976295,0.0136838166179918,0.0136838166179918,0.000192553787721451,0.999999960151544
1.86440853397049e-06,0.0134951536870064,0.973191811927656,0.0133130343853374,0.0133130343853374,0.000182119301668954,0.999999960147033
1.91674849205681e-06,0.0131244643361694,0.97392332301704,0.012952212646791,0.012952212646791,0.00017225168937838,0.999999960142665
1.9705578015018e-06,0.0127640090732248,0.974634901903157,0.0126010890236185,0.0126010890236185,0.000162920049606274,0.999999960138436
2.02587771173502e-06,0.0124135028955634,0.975327089381796,0.0122594077226404,0.0122594077226403,0.00015409517292307,0.999999960134341
2.08275063019052e-06,0.012072668841233,0.976000411766149,0.0119269193926177,0.0119269193926178,0.000145749448615243,0.999999960130375
2.14122015481573e-06,0.0117412377589341,0.976655381258868,0.0116033809821984,0.0116033809821984,0.000137856776735698,0.999999960126534
2.20133110749303e-06,0.0114189480845572,0.977292496315903,0.0112885555995401,0.0112885555995401,0.000130392485017085,0.999999960122813
2.26312956839953e-06,0.0111055456240945,0.97791224200219,0.010982212373716,0.010982212373716,0.000123333250378442,0.999999960119208
2.32666291133146e-06,0.0108007833427622,0.978515090339246,0.0106841263179918,0.0106841263179917,0.00011665702477043,0.999999960115716
2.39197984002024e-06,0.0105044211601714,0.979101500644776,0.0103940781950529,0.010394078195053,0.000110342965118467,0.999999960112331
2.45913042546804e-06,0.0102162257513859,0.979671919864365,0.0101118543842495,0.0101118543842495,0.000104371367136427,0.999999960109052
2.5281661443315e-06,0.00993597035370945,0.980226782895377,0.00983724675091334,0.00983724675091331,9.87236027961116e-05,0.999999960105874
2.59913991838293e-06,0.00966343457904642,0.980766512903157,0.00957005251779679,0.00957005251779683,9.33820612496359e-05,0.999999960102794
2.67210615507944e-06,0.00939840423168317,0.981291521629647,0.00931007413867005,0.00931007413867011,8.83300930131162e-05,0.999999960099808
2.74712078927081e-06,0.00914067113133972,0.981802209694551,0.00905711917410902,0.00905711917410905,8.35519572306944e-05,0.999999960096914
2.82424132607844e-06,0.00889003294134456,0.982298966889159,0.00881100016949659,0.00881100016949658,7.90327718479771e-05,0.999999960094108
2.90352688497781e-06,0.0086462930017888,0.982782172462956,0.00857153453525531,0.00857153453525535,7.47584665334896e-05,0.999999960091387
2.98503824511873e-06,0.00840926016751833,0.983252195403159,0.00833854442932262,0.00833854442932267,7.07157381957088e-05,0.999999960088749
3.06883789191764e-06,0.00817874865082653,0.983709394707299,0.0081118566418748,0.00811185664187479,6.68920089517286e-05,0.99999996008619
3.15499006495809e-06,0.00795457786871278,0.984154119648986,0.00789130248230116,0.00789130248230119,6.3275386411626e-05,0.999999960083709
3.24356080723581e-06,0.00773657229457563,0.984586710036999,0.00767671766842547,0.00767671766842543,5.98546261501619e-05,0.999999960081303
3.33461801578637e-06,0.0075245613142123,0.98500749646782,0.0074679422179677,0.00746794221796766,5.66190962445991e-05,0.999999960078969
3.42823149373397e-06,0.00731837908600007,0.985416800571764,0.00726482034223589,0.00726482034223587,5.35587437641779e-05,0.999999960076705
3.52447300380159e-06,0.00711786440513755,0.985814935252828,0.00706720034203439,0.00706720034203441,5.0664063103154e-05,0.999999960074508
3.62341632332315e-06,0.00692286057182772,0.9862022049224,0.00687493450577238,0.00687493450577243,4.79260660553335e-05,0.999999960072377
3.72513730080021e-06,0.00673321526328727,0.986578905726959,0.00668787900975355,0.00668787900975356,4.53362535337195e-05,0.99999996007031
3.82971391404628e-06,0.00654878040947025,0.986945325769904,0.006505893820626,0.00650589382062596,4.2886588844252e-05,0.999999960068304
3.93722632996347e-06,0.00636941207239683,0.987301745327634,0.00632884259996914,0.00632884259996913,4.05694724276913e-05,0.999999960066357
4.04775696599732e-06,0.00619497032898126,0.987648437060026,0.00615659261099278,0.00615659261099282,3.83777179884803e-05,0.999999960064469
4.16139055331671e-06,0.00602531915725595,0.987985666215422,0.00598901462732201,0.005989014627322,3.63045299339364e-05,0.999999960062636
4.27821420176762e-06,0.00586032632589132,0.988313690830269,0.00582598284383993,0.00582598284383992,3.43434820513876e-05,0.999999960060856
4.39831746665023e-06,0.00569986328691455,0.988632761923526,0.00566737478955965,0.00566737478955967,3.24884973548984e-05,0.99999996005913
4.5217924173707e-06,0.00554380507153224,0.988943123685973,0.00551307124249522,0.00551307124249517,3.07338290370244e-05,0.999999960057454
4.64873370802026e-06,0.00539203018896565,0.989245013664533,0.00536295614650102,0.00536295614650103,2.90740424646299e-05,0.999999960055827
4.7792386499356e-06,0.0052444205282092,0.989538662941743,0.00521691653004802,0.00521691653004804,2.7503998161186e-05,0.999999960054247
4.91340728629636e-06,0.00510086126262584,0.98982429631047,0.00507484242690467,0.00507484242690463,2.60188357211677e-05,0.999999960052714
5.05134246881677e-06,0.00496124075729533,0.990102132444015,0.00493662679869014,0.0049366267986901,2.46139586051845e-05,0.999999960051225
5.19314993659021e-06,0.00482545047903408,0.990372384061699,0.00480216545926675,0.00480216545926678,2.32850197673355e-05,0.99999996004978
5.33893839714736e-06,0.00469338490900737,0.990635258090054,0.00467135700093841,0.00467135700093837,2.20279080689632e-05,0.999999960048377
5.48881960978968e-06,0.00456494145785742,0.990890955819721,0.00454410272242189,0.00454410272242193,2.083873543553e-05,0.999999960047014
5.64290847126254e-06,0.00444002038327284,0.99113967305817,0.00442030655855711,0.00442030655855708,1.97138247157319e-05,0.999999960045691
5.80132310383338e-06,0.00431852470992734,0.99138160027835,0.00429987501172311,0.00429987501172312,1.8649698204236e-05,0.999999960044406
5.96418494584246e-06,0.00420036015171771,0.991616922763356,0.00418271708492615,0.00418271708492617,1.76430667915619e-05,0.999999960043159
6.13161884479577e-06,0.00408543503623319,0.99184582074724,0.00406874421652654,0.00406874421652655,1.6690819706649e-05,0.999999960041947
6.30375315307127e-06,0.00397366023139032,0.992068469552039,0.00395787021657076,0.00395787021657081,1.57900148195572e-05,0.99999996004077
6.48071982631197e-06,0.00386494907416953,0.992285039721134,0.00385001120469599,0.003850011204696,1.49378694735482e-05,0.999999960039627
6.66265452458115e-06,0.00375921730139149,0.992495697149035,0.00374508554957399,0.00374508554957399,1.41317518174974e-05,0.999999960038517
6.84969671635745e-06,0.00365638298247303,0.992700603207665,0.00364301380986184,0.00364301380986179,1.33691726111857e-05,0.999999960037439
7.0419897854493e-06,0.00355636645410473,0.992899914869268,0.00354371867662718,0.00354371867662718,1.2647777477544e-05,0.999999960036391
7.23968114091088e-06,0.00345909025679326,0.993093784825991,0.00344712491721591,0.00344712491721587,1.19653395773467e-05,0.999999960035374
7.44292233004376e-06,0.00336447907321411,0.993282361606255,0.0033531593205309,0.00335315932053084,1.13197526832092e-05,0.999999960034385
7.65186915457082e-06,0.00327245966832128,0.993465789687988,0.00326175064369027,0.00326175064369023,1.07090246310156e-05,0.999999960033425
7.86668179007157e-06,0.00318296083116268,0.993644209608803,0.00317282956003457,0.00317282956003459,1.01312711281117e-05,0.999999960032492
8.08752490877046e-06,0.00309591331835107,0.993817758073197,0.00308632860845234,0.00308632860845232,9.58470989873565e-06,0.999999960031586
8.31456780577206e-06,0.0030112497991423,0.993986568056864,0.00300218214399407,0.00300218214399411,9.0676551482348e-06,0.999999960030706
8.54798452884042e-06,0.00292890480207374,0.994150768908181,0.0029203262897451,0.00292032628974505,8.57851232863152e-06,0.99999996002985
8.78795401182133e-06,0.0028488146631174,0.994310486446954,0.00284069888992834,0.0028406988899283,8.11577318906273e-06,0.999999960029019
9.03466021181053e-06,0.00277091747530365,0.994465843060488,0.00276323946420813,0.00276323946420811,7.6780110955212e-06,0.999999960028211
9.2882922501725e-06,0.00269515303977251,0.99461695779706,0.00268788916316732,0.00268788916316733,7.26387660518493e-06,0.999999960027427
9.54904455751808e-06,0.00262146281821113,0.994763946456859,0.00261459072492971,0.00261459072492969,6.87209328142825e-06,0.999999960026664
9.81711702275218e-06,0.00254978988663717,0.994906921680462,0.0025432884329008,0.00254328843290081,6.50145373637252e-06,0.999999960025923
1.00927151463057e-05,0.0024800788904888,0.995045993034911,0.00247392807460024,0.00247392807460028,6.15081588855586e-06,0.999999960025203
1.03760501976691e-05,0.00241227600098365,0.995181267097457,0.00240645690155967,0.00240645690155966,5.81909942398303e-06,0.999999960024503
1.06673393773486e-05,0.00234632887270986,0.99531284753703,0.0023408235902604,0.00234082359026038,5.50528244946023e-06,0.999999960023823
1.09668059833687e-05,0.00228218660241346,0.995440835193501,0.00227697820408573,0.00227697820408574,5.20839832772869e-06,0.999999960023163
1.12746795824495e-05,0.00221979968894766,0.995565328154789,0.00221487215626318,0.00221487215626319,4.92753268448499e-06,0.99999996002252
1.15911961859889e-05,0.00215911999435039,0.995686421831877,0.00215445817377247,0.00215445817377244,4.66182057791971e-06,0.999999960021896
