1e-09,0.49718227648258,0.25282566308956,0.249992060427859,0.249992060427859,0.247190216054721,0.999999999415038
1.19165984309856e-05,0.00210010070601756,0.995804209031787,0.00209569026219564,0.00209569026219565,4.41044382191862e-06,0.99999996002129
1.22511357660412e-05,0.00204269629994042,0.995918780028574,0.00203852367148587,0.00203852367148587,4.1726284545562e-06,0.9999999600207
1.25950646425836e-05,0.00198686250497652,0.996030222632391,0.00198291486263255,0.00198291486263254,3.94764234396863e-06,0.999999960020127
1.2948648711459e-05,0.00193255626812434,0.996138622256675,0.00192882147520021,0.00192882147520017,3.73479292412691e-06,0.99999996001957
1.33121590250431e-05,0.00187973572077292,0.996244061983508,0.00187620229571948,0.00187620229571951,3.53342505343926e-06,0.999999960019029
1.36858742450252e-05,0.00182836014589844,0.996346622627193,0.00182501722690894,0.00182501722690892,3.34291898949928e-06,0.999999960018503
1.40700808560269e-05,0.00177838994618058,0.996446382796113,0.00177522725770692,0.00177522725770689,3.16268847366069e-06,0.999999960017991
1.44650733852165e-05,0.00172978661301239,0.996543418952895,0.00172679443409293,0.00172679443409294,2.99217891946574e-06,0.999999960017494
1.48711546280895e-05,0.00168251269637801,0.996637805472943,0.00167968183067873,0.00167968183067876,2.83086569927946e-06,0.999999960017011
1.52886358805873e-05,0.00163653177557345,0.996729614701377,0.00163385352304966,0.00163385352304967,2.67825252379148e-06,0.999999960016541
1.57178371777316e-05,0.00159180843074647,0.996818917008416,0.00158927456083713,0.00158927456083713,2.53386990933743e-06,0.999999960016084
1.61590875389592e-05,0.00154830821523202,0.996905780843264,0.00154591094150375,0.00154591094150378,2.39727372826827e-06,0.99999996001564
1.66127252203429e-05,0.00150599762866067,0.996990272786517,0.00150372958482282,0.0015037295848228,2.26804383785532e-06,0.999999960015209
1.70790979738943e-05,0.00146484409081797,0.997072457601147,0.00146269830803451,0.00146269830803454,2.14578278346565e-06,0.999999960014789
1.75585633141447e-05,0.00142481591623343,0.997152398282105,0.00142278580166146,0.00142278580166145,2.03011457197437e-06,0.999999960014382
1.80514887922111e-05,0.00138588228947832,0.997230156104555,0.00138396160596672,0.00138396160596667,1.92068351160048e-06,0.999999960013985
1.85582522775552e-05,0.00134801324115218,0.99730579067081,0.00134619608803762,0.00134619608803767,1.81715311456066e-06,0.9999999600136
1.90792422476527e-05,0.00131117962453853,0.997379359955982,0.0013094604194794,0.00130946041947943,1.71920505913163e-06,0.999999960013225
1.96148580857943e-05,0.00127535309291076,0.997450920352386,0.00127372655470287,0.00127372655470288,1.6265382078976e-06,0.999999960012861
2.01655103872475e-05,0.00124050607746981,0.997520526712739,0.00123896720979068,0.00123896720979069,1.53886767913462e-06,0.999999960012506
2.07316212740123e-05,0.00120661176589575,0.997588232392177,0.0012051558419273,0.00120515584192728,1.45592396844957e-06,0.999999960012162
2.13136247184144e-05,0.00117364408149589,0.997654089289126,0.00117226662937795,0.00117226662937797,1.37745211794833e-06,0.999999960011827
2.19119668757815e-05,0.00114157766293265,0.997718147885065,0.0011402744520023,0.00114027445200227,1.30321093035608e-06,0.999999960011502
2.25271064264598e-05,0.00111038784451462,0.997780457283196,0.00110915487228897,0.00110915487228896,1.23297222565258e-06,0.999999960011185
2.31595149274315e-05,0.00108005063703517,0.997841065246068,0.00107888411689725,0.0010788841168973,1.16652013791808e-06,0.999999960010878
2.38096771738036e-05,0.00105054270914299,0.997900018232164,0.00104943905869278,0.00104943905869277,1.10365045021036e-06,0.999999960010578
2.44780915704444e-05,0.00102184136922966,0.997957361431506,0.00102079719926425,0.0010207971992643,1.04416996541231e-06,0.999999960010287
2.51652705140539e-05,0.000993924547819672,0.998013138800272,0.00099293665190857,0.000992936651908569,9.87895911101119e-07,0.999999960010005
2.58717407859592e-05,0.000966770780448776,0.998067393094479,0.00096583612507218,0.000965836125072219,9.3465537659606e-07,0.99999996000973
2.65980439559376e-05,0.000940359191016935,0.998120165902747,0.000939474906236493,0.000939474906236517,8.84284780441968e-07,0.999999960009462
2.73447367973758e-05,0.000914669475602534,0.998171497678162,0.000913832846235854,0.000913832846235865,8.36629366680215e-07,0.999999960009202
2.81123917140846e-05,0.000889681886724912,0.998221427769278,0.000888890343996564,0.000888890343996619,7.91542728348336e-07,0.999999960008949
2.89015971790951e-05,0.000865377218042643,0.998269994450271,0.000864628331685909,0.000864628331685932,7.48886356734149e-07,0.999999960008704
2.97129581857733e-05,0.000841736789475348,0.998317234950264,0.000841028260260358,0.000841028260260398,7.0852921499021e-07,0.999999960008465
3.05470967115997e-05,0.000818742432737157,0.99836318548186,0.000818072085402367,0.000818072085402417,6.70347334789998e-07,0.999999960008232
3.14046521949675e-05,0.000796376477270327,0.998407881268894,0.000795742253835548,0.000795742253835547,6.34223434778902e-07,0.999999960008006
3.22862820253673e-05,0.000774621736567795,0.998451356573424,0.000774021690008154,0.000774021690008107,6.0004655964056e-07,0.999999960007786
3.31926620473319e-05,0.0007534614948738,0.998493644721991,0.000752893783135137,0.000752893783135108,5.67711738663154e-07,0.999999960007573
3.41244870785289e-05,0.000732879494252003,0.998534778131159,0.000732342374589252,0.000732342374589235,5.37119662750685e-07,0.999999960007365
3.50824714423979e-05,0.000712859922010844,0.998574788332357,0.000712351745631962,0.000712351745631912,5.08176378881479e-07,0.999999960007163
3.60673495157403e-05,0.000693387398476169,0.998613705996049,0.000692906605475099,0.000692906605475124,4.80793001070229e-07,0.999999960006966
3.70798762916817e-05,0.000674446965101433,0.998651560955234,0.000673992079664492,0.00067399207966446,4.54885436941019e-07,0.999999960006775
3.81208279584389e-05,0.000656024072906048,0.998688382228317,0.000655593698776981,0.000655593698776935,4.30374129067123e-07,0.999999960006589
3.9191002494334e-05,0.000638104571232772,0.998724198041345,0.000637697387422493,0.000637697387422515,4.07183810279158e-07,0.999999960006409
4.02912202795135e-05,0.000620674696815215,0.998759035849642,0.000620289453543029,0.000620289453543022,3.85243272186342e-07,0.999999960006233
4.1422324724839e-05,0.00060372106314684,0.998792922358853,0.000603356578000644,0.000603356578000629,3.6448514619658e-07,0.999999960006062
4.25851829184341e-05,0.000587230650143072,0.99882588354541,0.000586885804446712,0.000586885804446685,3.44845696359717e-07,0.999999960005896
4.37806862903817e-05,0.000571190794088357,0.998857944676447,0.000570864529464962,0.000570864529464913,3.26264623394943e-07,0.999999960005734
4.50097512960805e-05,0.000555589177860256,0.998889130329159,0.000555280492980958,0.000555280492980918,3.08684879297863e-07,0.999999960005577
4.62733201187869e-05,0.000540413821422869,0.998919464409646,0.000540121768930913,0.000540121768930946,2.92052491955537e-07,0.999999960005424
4.75723613918789e-05,0.0005256530725821,0.998948970171235,0.000525376756182872,0.000525376756182826,2.76316399228644e-07,0.999999960005276
4.89078709413959e-05,0.00051129559799552,0.998977670232301,0.00051103416970353,0.000511034169703484,2.61428291989295e-07,0.999999960005131
5.02808725494247e-05,0.000497330374429727,0.999005586593606,0.000497083031964096,0.000497083031964108,2.47342465630621e-07,0.99999996000499
5.1692418738916e-05,0.000483746680258366,0.999032740655163,0.000483512664578775,0.000483512664578736,2.34015679590455e-07,0.999999960004854
5.31435915805324e-05,0.000470534087194123,0.999059153232636,0.000470312680169666,0.000470312680169712,2.21407024456223e-07,0.999999960004721
5.46355035221488e-05,0.000457682452248197,0.9990848445733,0.000457472974451956,0.000457472974451979,2.0947779624151e-07,0.999999960004591
5.6169298241638e-05,0.000445181909910976,0.999109834371556,0.000444983718533529,0.000444983718533485,1.98191377446984e-07,0.999999960004466
5.77461515235983e-05,0.000433022864547754,0.999134141784029,0.000432835351423215,0.000432835351423206,1.87513124539253e-07,0.999999960004344
5.93672721606913e-05,0.000421195983003571,0.999157785444254,0.00042101857274207,0.000421018572742053,1.77410261501078e-07,0.999999960004225
6.10339028802862e-05,0.00040969218741135,0.999180783476956,0.000409524335632225,0.00040952433563227,1.67851779125072e-07,0.999999960004109
6.27473212971157e-05,0.000398502648197747,0.999203153511944,0.000398343839858006,0.000398343839858033,1.58808339740783e-07,0.999999960003996
6.4508840892677e-05,0.000387618777281205,0.999224912697625,0.000387468525094123,0.000387468525094094,1.5025218708177e-07,0.999999960003887
6.63198120221268e-05,0.000377032221456936,0.999246077714147,0.000376890064395921,0.000376890064395868,1.42157061015199e-07,0.999999960003781
6.81816229494448e-05,0.000366734855963626,0.99926666478619,0.000366600357846754,0.000366600357846734,1.34498116871406e-07,0.999999960003677
7.00957009116562e-05,0.000356718778226873,0.999286689695395,0.000356591526377747,0.000356591526377769,1.27251849125158e-07,0.999999960003576
7.20635132129306e-05,0.000346976301774463,0.99930616779247,0.000346855905755269,0.000346855905755258,1.20396019193664e-07,0.999999960003479
7.40865683493957e-05,0.000337499950318736,0.99932511400895,0.000337386040731607,0.000337386040731631,1.13909587129153e-07,0.999999960003384
7.61664171655289e-05,0.000328282452001434,0.999343542868644,0.000328174679354438,0.000328174679354436,1.07772646995806e-07,0.999999960003291
7.83046540430118e-05,0.000319316733796541,0.999361468498773,0.000319214767430808,0.00031921476743085,1.01966365732186e-07,0.999999960003201
8.05029181229597e-05,0.000310595916066769,0.999378904640792,0.000310499443141457,0.000310499443141411,9.64729253110739e-08,0.999999960003113
8.27628945624635e-05,0.000302113307269434,0.999395864660929,0.000302022031801415,0.000302022031801455,9.12754680187522e-08,0.999999960003028
8.50863158264058e-05,0.000293862398807617,0.999412361560429,0.000293776040762932,0.000293776040762931,8.63580446854091e-08,0.999999960002945
8.74749630155442e-05,0.000285836860022594,0.999428407985521,0.000285755154456887,0.000285755154456833,8.17055657074114e-08,0.999999960002865
8.99306672318761e-05,0.000278030533323649,0.999444016237107,0.000277953229568938,0.000277953229568916,7.73037547108121e-08,0.999999960002786
9.24553109823358e-05,0.000270437429451476,0.999459198280202,0.000270364290346762,0.000270364290346725,7.31391047135773e-08,0.99999996000271
9.50508296218951e-05,0.000263051722871507,0.999473965753094,0.000262982524034855,0.00026298252403483,6.91988366517221e-08,0.999999960002636
9.771921283718e-05,0.000255867747293559,0.999488329976273,0.000255802276433417,0.000255802276433425,6.54708601418163e-08,0.999999960002564
0.000100462506171734,0.000248879991314351,0.999502301961108,0.000248818047577992,0.000248818047577973,6.19437363592179e-08,0.999999960002494
0.000103282812594103,0.000242083094179488,0.999515892418284,0.00024202448753657,0.000242024487536532,5.86066429178919e-08,0.999999960002426
0.000106182294109938,0.000235471841661635,0.999529111766017,0.000235416392320991,0.000235416392321034,5.54493406438457e-08,0.999999960002359
0.000109163173419361,0.000229041162051676,0.999541970138039,0.000228988699909536,0.00022898869990952,5.246214214003e-08,0.999999960002295
0.000112227735620851,0.000222786122259756,0.999554477391362,0.00022273648637771,0.000222736486377749,4.96358820460788e-08,0.999999960002232
0.000115378329962966,0.00021670192402318,0.999566643113843,0.000216654962134279,0.000216654962134241,4.69618889014679e-08,0.999999960002171
0.000118617371645248,0.00021078390021823,0.999578476631522,0.000210739468259705,0.000210739468259664,4.44319585256127e-08,0.999999960002112
0.000121947343669674,0.000205027511273042,0.999589987015783,0.000204985472944209,0.000204985472944236,4.20383288330851e-08,0.999999960002054
0.000125370798744092,0.000199428341678769,0.999601183090298,0.000199388568022762,0.000199388568022792,3.97736560065565e-08,0.999999960001998
0.000128890361239089,0.000193982096596319,0.999612073437799,0.000193944465604364,0.000193944465604339,3.76309919542379e-08,0.999999960001943
0.000132508729199795,0.000188684598556059,0.999622666406651,0.000188648994793076,0.000188648994793069,3.56037629825486e-08,0.99999996000189
0.000136228676414165,0.000183531784247907,0.999632970117254,0.000183498098498288,0.000183498098498266,3.36857496184769e-08,0.999999960001839
0.000140053054539322,0.000178519701399347,0.999642992468269,0.000178487830331828,0.000178487830331832,3.18710675196372e-08,0.999999960001788
0.000143984795287601,0.000173644505738948,0.999652741142672,0.000173614351589535,0.000173614351589499,3.01541494133683e-08,0.99999996000174
0.000148026912673951,0.00016890245804303,0.999662223613642,0.000168873928315021,0.000168873928314983,2.8529728009385e-08,0.999999960001692
0.000152182505326439,0.000164289921263206,0.999671447150293,0.000164262928443373,0.000164262928443359,2.69928198334879e-08,0.999999960001646
0.00015645475886161,0.000159803357732572,0.999680418823245,0.000159777819022639,0.000159777819022663,2.55387099326673e-08,0.999999960001601
0.000160846948326536,0.000155439326448388,0.999689145510041,0.000155415163510983,0.00015541516351099,2.41629374046182e-08,0.999999960001557
0.000165362440709418,0.000151194480429148,0.999697633900423,0.00015117161914744,0.00015117161914742,2.28612817072159e-08,0.999999960001514
0.000170004697520672,0.000147065564144006,0.999705890501462,0.0001470439343943,0.000147043934394247,2.16297497059006e-08,0.999999960001473
0.000174777277446468,0.000143049411012559,0.999713921642538,0.000143028946449139,0.000143028946449191,2.0464563419186e-08,0.999999960001433
0.000179683839076772,0.000139142940973068,0.999721733480202,0.000139123578824643,0.000139123578824609,1.93621484246553e-08,0.999999960001394
0.000184728143709964,0.000135343158117235,0.999729332002888,0.000135324838994345,0.000135324838994383,1.83191228898359e-08,0.999999960001356
0.000189914058236194,0.000131647148389711,0.999736723035508,0.000131629816102517,0.000131629816102531,1.73322871942654e-08,0.999999960001319
0.000195245558101686,0.00012805207735056,0.999743912243913,0.000128035678736449,0.000128035678736427,1.63986141108768e-08,0.999999960001283
0.000200726730356257,0.000124555187998946,0.999750905139242,0.00012453967275943,0.000124539672759468,1.55152395165532e-08,0.999999960001248
0.000206361776786386,0.000121153798656383,0.999757707082141,0.00012113911920278,0.000121139119202772,1.46794536033239e-08,0.999999960001214
0.000212155017136245,0.000117845300907889,0.999764323286877,0.000117831412215326,0.000117831412215301,1.38886925632161e-08,0.999999960001181
0.000218110892419152,0.000114627157599477,0.999770758825332,0.000114614017068756,0.000114614017068794,1.31405307212272e-08,0.999999960001148
0.000224233968321985,0.000111496900890432,0.999777018630892,0.00011148446821734,0.000111484468217379,1.24326730922649e-08,0.999999960001117
0.000230528938705171,0.000108452130358867,0.999783107502231,0.000108440367410528,0.000108440367410483,1.17629483392005e-08,0.999999960001086
0.000237000629200933,0.000105490511159108,0.999789030106984,0.000105479381856998,0.000105479381856947,1.11293021104145e-08,0.999999960001057
0.000243654000912547,0.000102609772229481,0.999794790985332,0.000102599242438745,0.00010259924243877,1.05297907363796e-08,0.999999960001028
0.00025049415421745,9.98077045491188e-05,0.999800394553477,9.97977419738529e-05,9.9797741973858e-05,9.96257526592923e-09,0.999999960001
0.00025752633267712,9.70821594424514e-05,0.999805845107031,9.70727335266275e-05,9.70727335265826e-05,9.42591582390262e-09,0.999999960000972
0.000264755927056707,9.44310469300668e-05,0.999811146824306,9.4422128763794e-05,9.44221287637704e-05,8.91816627284395e-09,0.999999960000946
0.000272188479457518,9.18523341246769e-05,0.99981630376952,9.18438963555146e-05,9.18438963555245e-05,8.43776916236918e-09,0.99999996000092
0.000279829687565512,8.93440436709483e-05,0.999821319895909,8.93360604199976e-05,8.93360604199964e-05,7.98325095069464e-09,0.999999960000895
0.000287685409019059,8.69042522280015e-05,0.999826199048761,8.68966990105178e-05,8.68966990105326e-05,7.55321748366023e-09,0.999999960000871
0.000295761665899326,8.45310889934063e-05,0.999830944968363,8.4523942643689e-05,8.45239426437046e-05,7.14634971736866e-09,0.999999960000847
0.000304064649346707,8.22227342675401e-05,0.999835561292865,8.22159728678688e-05,8.22159728679102e-05,6.76139967131152e-09,0.999999960000824
0.00031260072430687,7.99774180571996e-05,0.999840051561072,7.99710208706e-05,7.99710208705488e-05,6.3971865995602e-09,0.999999960000801
0.000321376434410028,7.77934187173962e-05,0.999844419215159,7.7787366124028e-05,7.77873661240619e-05,6.0525933682696e-09,0.999999960000779
0.000330398506987186,7.56690616302865e-05,0.999848667603302,7.56633350672581e-05,7.56633350672257e-05,5.72656302837593e-09,0.999999960000758
0.000339673858227221,7.36027179202218e-05,0.999852799982255,7.35972998246488e-05,7.35972998245978e-05,5.41809557296922e-09,0.999999960000737
0.000349209598478727,7.15928032039282e-05,0.999856819519837,7.15876769590588e-05,7.15876769591127e-05,5.12624486938806e-09,0.999999960000717
0.000359013037700707,6.96377763748562e-05,0.999860729297366,6.96329262590996e-05,6.96329262591195e-05,4.85011575662114e-09,0.999999960000698
0.000369091691066277,6.77361384207634e-05,0.99986453231202,6.77315495594643e-05,6.77315495594652e-05,4.58886129910678e-09,0.999999960000679
0.000379453284723694,6.58864312736214e-05,0.999868231479133,6.58820895934329e-05,6.58820895934268e-05,4.34168018850259e-09,0.99999996000066
0.000390105761719099,6.40872366909636e-05,0.999871829634432,6.40831288766781e-05,6.40831288767067e-05,4.10781428545132e-09,0.999999960000642
0.00040105728808555,6.23371751678094e-05,0.999875329536211,6.23332886215156e-05,6.23332886214688e-05,3.88654629379849e-09,0.999999960000625
0.000412316259102975,6.06349048783338e-05,0.999878733867441,6.06312276807737e-05,6.06312276808053e-05,3.67719756012487e-09,0.999999960000608
0.000423891305733878,5.89791206464635e-05,0.999882045237833,5.89756415204717e-05,5.89756415204528e-05,3.47912599184036e-09,0.999999960000591
0.000435791301239703,5.73685529446119e-05,0.999885266185835,5.73652612205244e-05,5.73652612205459e-05,3.291724087451e-09,0.999999960000575
0.000448025367982949,5.58019669197789e-05,0.999888399180577,5.57988525027059e-05,5.57988525027404e-05,3.11441707295397e-09,0.999999960000559
0.00046060288442024,5.4278161446272e-05,0.999891446623769,5.42752147851333e-05,5.42752147851186e-05,2.94666113864244e-09,0.999999960000544
0.000473533492291712,5.27959682043159e-05,0.999894410851533,5.2793180262545e-05,5.27931802624955e-05,2.78794177090919e-09,0.999999960000529
0.000486827104012228,5.13542507838454e-05,0.999897294136204,5.13516130116715e-05,5.13516130117259e-05,2.63777217393045e-09,0.999999960000515
0.000500493910270095,4.99519038127904e-05,0.999900098688066,4.9949408121014e-05,4.99494081210351e-05,2.49569177638646e-09,0.999999960000501
0.000514544387839092,4.85878521091853e-05,0.999902826657046,4.85854908443666e-05,4.85854908443751e-05,2.36126481863706e-09,0.999999960000487
0.000528989307609816,4.72610498564499e-05,0.999905480134366,4.72588157774339e-05,4.72588157774631e-05,2.23407901601685e-09,0.999999960000474
0.00054383974284648,4.59704798012083e-05,0.999908061154142,4.59683660569142e-05,4.59683660569111e-05,2.11374429414866e-09,0.999999960000461
0.000559107077675529,4.47151524730291e-05,0.999910571694946,4.47131525814367e-05,4.47131525813996e-05,1.99989159239449e-09,0.999999960000448
0.000574803015812535,4.34941054254879e-05,0.999913013681321,4.34922132537561e-05,4.34922132537174e-05,1.89217173177291e-09,0.999999960000436
0.000590939589534098,4.23064024979692e-05,0.999915388985258,4.23046122436253e-05,4.23046122435843e-05,1.7902543438691e-09,0.999999960000424
0.000607529168901608,4.11511330976399e-05,0.999917699427632,4.11494392707825e-05,4.11494392708256e-05,1.69382685745135e-09,0.999999960000413
0.000624584471243962,4.00274115010429e-05,0.999919946779592,4.00258089075032e-05,4.00258089074507e-05,1.60259353968463e-09,0.999999960000401
0.000642118570906476,3.89343761747748e-05,0.999922132763925,3.89328599001858e-05,3.89328599001718e-05,1.51627458899967e-09,0.99999996000039
0.000660144909273488,3.78711891147256e-05,0.999924259056376,3.78697545094488e-05,3.7869754509444e-05,1.43460527683417e-09,0.99999996000038
0.00067867730507233,3.6837035203373e-05,0.999926327286928,3.68356778682374e-05,3.68356778681979e-05,1.35733513561314e-09,0.99999996000037
0.000697729964966554,3.58311215846375e-05,0.999928339041058,3.5829837357447e-05,3.58298373574283e-05,1.28422719047681e-09,0.99999996000036
0.000717317494446561,3.4852677055818e-05,0.999930295860946,3.48514619985856e-05,3.48514619985648e-05,1.21505723239925e-09,0.99999996000035
0.000737454909025955,3.3900951476142e-05,0.999932199246661,3.38998018630115e-05,3.38998018629781e-05,1.14961313046745e-09,0.99999996000034
0.000758157645752212,3.29752151914742e-05,0.999934050657311,3.2974127497293e-05,3.29741274973016e-05,1.08769418121109e-09,0.999999960000331
0.000779441575040495,3.20747584747448e-05,0.999935851512161,3.20737293642518e-05,3.20737293642328e-05,1.02911049298672e-09,0.999999960000322
0.000801323012839689,3.11988909816636e-05,0.999937603191719,3.11979172992601e-05,3.11979172992431e-05,9.73682403527642e-10,0.999999960000313
0.00082381873313996,3.03469412213071e-05,0.999939307038797,3.03460199813782e-05,3.03460199813948e-05,9.21239928872772e-10,0.999999960000305
0.000846945980831459,2.95182560411667e-05,0.99994096435954,2.95173844189247e-05,2.95173844188922e-05,8.71622241983682e-10,0.999999960000296
0.000870722484923992,2.87122001262681e-05,0.999942576424425,2.87113754490887e-05,2.87113754490979e-05,8.24677179450461e-10,0.999999960000288
0.00089516647213783,2.79281555119723e-05,0.999944144469237,2.79273752511975e-05,2.79273752511769e-05,7.80260774772957e-10,0.99999996000028
0.000920296680876041,2.71655211100878e-05,0.999945669696017,2.7164782873271e-05,2.71647828732975e-05,7.38236816785697e-10,0.999999960000273
0.000946132375589078,2.64237122479288e-05,0.999947153273981,2.64230137714969e-05,2.64230137715333e-05,6.98476431871785e-10,0.999999960000265
0.000972693361542618,2.57021602199655e-05,0.999948596340418,2.57014993622768e-05,2.57014993622621e-05,6.60857688684159e-10,0.999999960000258
0.001,2.50003118517224e-05,0.999950000001562,2.49996865864983e-05,2.49996865865213e-05,6.25265224161562e-10,0.999999960000251
