1e-09,0.499724806208742,0.250275269541641,0.499999848499235,0.249724881959125,0.999999999205242
1.02807322383086e-09,0.499717074322102,0.250283005744124,0.499999839867548,0.249717154388328,0.999999999182938
1.05693455355799e-09,0.499709125037032,0.25029095959104,0.499999830743856,0.249709209665104,0.999999999160008
1.0866061138546e-09,0.499700952231115,0.250299137218838,0.499999821100094,0.249701041681068,0.999999999136434
1.11711065050482e-09,0.499692549608955,0.250307544937745,0.4999998109066,0.249692644155655,0.9999999991122
1.14847154784029e-09,0.499683910697259,0.250316189236734,0.499999800132014,0.249684010631252,0.999999999087285
1.18071284666619e-09,0.499675028839777,0.250325076788628,0.499999788743189,0.249675134468183,0.999999999061671
1.21385926269063e-09,0.499665897192093,0.250334214455366,0.499999776705082,0.249666008839552,0.999999999035339
1.24793620547131e-09,0.499656508716268,0.250343609293406,0.499999763980652,0.249656626725943,0.999999999008268
1.28296979789415e-09,0.499646856175335,0.250353268559296,0.499999750530739,0.249646980909965,0.999999998980438
1.31898689619867e-09,0.499636932127618,0.250363199715408,0.499999736313949,0.249637063970643,0.999999998951827
1.35601511056563e-09,0.499626728920908,0.250373410435831,0.499999721286522,0.249626868277647,0.999999998922414
1.39408282628258e-09,0.499616238686453,0.250383908612448,0.499999705402199,0.249616385985353,0.999999998892175
1.43321922550358e-09,0.499605453332783,0.250394702361179,0.499999688612076,0.249605609026745,0.999999998861089
1.47345430961984e-09,0.499594364539354,0.250405800028417,0.499999670864457,0.249594529107126,0.99999999882913
1.51481892225835e-09,0.499582963750009,0.250417210197645,0.499999652104691,0.249583137697664,0.999999998796275
1.55734477292614e-09,0.499571242166245,0.250428941696254,0.499999632275002,0.249571426028743,0.999999998762499
1.60106446131832e-09,0.499559190740286,0.250441003602557,0.499999611314314,0.249559385083129,0.999999998727775
1.64601150230855e-09,0.499546800167962,0.250453405253009,0.499999589158058,0.249547005588933,0.999999998692078
1.69222035164104e-09,0.499534060881368,0.250466156249645,0.499999565737974,0.249534278012381,0.999999998655379
1.7397264323438e-09,0.499520963041316,0.250479266467734,0.4999995409819,0.249521192550366,0.999999998617651
1.78856616188346e-09,0.499507496529571,0.250492746063656,0.499999514813545,0.249507739122799,0.999999998578865
1.83877698008233e-09,0.49949365094085,0.250506605483021,0.499999487152257,0.249493907364722,0.999999998538992
1.89039737781922e-09,0.499479415574596,0.250520855469019,0.499999457912771,0.249479686618211,0.999999998498001
1.94346692653602e-09,0.499464779426504,0.250535507071025,0.499999427004941,0.249465065924034,0.99999999845586
1.99802630857255e-09,0.49944973117981,0.250550571653456,0.499999394333468,0.249450034013076,0.999999998412537
2.05411734835306e-09,0.499434259196309,0.250566060904892,0.499999359797597,0.249434579297511,0.999999998368
2.11178304444824e-09,0.499418351507122,0.250581986847474,0.499999323290807,0.249418689861719,0.999999998322214
2.17106760253726e-09,0.499401995803188,0.250598361846572,0.49999928470048,0.249402353452947,0.999999998275145
2.23201646929523e-09,0.49938517942547,0.250615198620754,0.499999243907553,0.249385557471693,0.999999998226756
2.29467636723194e-09,0.499367889354884,0.250632510252046,0.499999200786142,0.249368288961813,0.99999999817701
2.35909533050864e-09,0.499350112201919,0.250650310196502,0.499999155203158,0.24935053460034,0.99999999812587
2.42532274176036e-09,0.499331834195961,0.250668612295095,0.499999107017887,0.249332280687018,0.999999998073296
2.49340936995188e-09,0.499313041174291,0.250687430784931,0.499999056081557,0.249313513133512,0.999999998019248
2.56340740929651e-09,0.499293718570763,0.250706780310803,0.499999002236869,0.249294217452328,0.999999997963686
2.63537051926739e-09,0.499273851404148,0.250726675937095,0.499998945317514,0.249274378745391,0.999999997906566
2.70935386573205e-09,0.499253424266126,0.25074713316005,0.499998885147648,0.249253981692301,0.999999997847845
2.78541416324176e-09,0.499232421308922,0.250768167920403,0.49999882154135,0.249233010538247,0.999999997787479
2.86360971850811e-09,0.499210826232579,0.250789796616403,0.499998754302036,0.249211449081561,0.999999997725421
2.94400047510004e-09,0.499188622271844,0.250812036117231,0.49999868322185,0.249189280660919,0.999999997661624
3.0266480593957e-09,0.499165792182665,0.250834903776827,0.499998608081015,0.249166488142157,0.999999997596039
3.11161582782436e-09,0.499142318228285,0.250858417448143,0.499998528647145,0.249143053904713,0.999999997528617
3.19896891543454e-09,0.499118182164915,0.250882595497826,0.499998444674517,0.249118959827657,0.999999997459305
3.28877428582551e-09,0.499093365226984,0.250907456821363,0.499998355903307,0.24909418727533,0.999999997388052
3.38110078248068e-09,0.499067848111932,0.25093302085868,0.499998262058776,0.249068717082544,0.999999997314802
3.47601918154197e-09,0.499041610964561,0.250959307610236,0.499998162850406,0.249042529539358,0.9999999972395
3.57360224606578e-09,0.499014633360899,0.250986337653602,0.499998057970998,0.2490156043754,0.999999997162089
3.67392478180208e-09,0.498986894291583,0.251014132160567,0.499997947095701,0.248987920743732,0.99999999708251
3.77706369453937e-09,0.498958372144737,0.251042712914764,0.499997829880999,0.248959457204237,0.999999997000701
3.88309804905961e-09,0.498929044688328,0.251072102329856,0.499997705963631,0.248930191706513,0.999999996916602
3.99210912974805e-09,0.498898889051989,0.251102323468285,0.499997574959453,0.248900101572262,0.999999996830147
4.10418050290471e-09,0.498867881708278,0.251133400060609,0.499997436462225,0.248869163477166,0.999999996741272
4.21939808080502e-09,0.498835998453379,0.251165356525448,0.499997290042345,0.248837353432207,0.999999996649907
4.33785018755898e-09,0.498803214387196,0.251198217990061,0.499997135245486,0.248804646764453,0.999999996555985
4.45962762681909e-09,0.498769503892846,0.251232010311567,0.499996971591172,0.24877101809726,0.999999996459433
4.58482375138911e-09,0.498734840615519,0.251266760098847,0.499996798571267,0.248736441329886,0.999999996360178
4.71353453478692e-09,0.498699197440682,0.251302494735136,0.499996615648365,0.248700889616499,0.999999996258145
4.8458586448165e-09,0.498662546471613,0.251339242401336,0.499996422254103,0.248664335344561,0.999999996153256
4.98189751920517e-09,0.498624859006237,0.251377032100082,0.499996217787361,0.248626750112557,0.999999996045431
5.12175544336424e-09,0.498586105513246,0.251415893680571,0.499996001612365,0.248588104707064,0.999999995934589
5.26553963033276e-09,0.498546255607467,0.251455857864195,0.499995773056676,0.248548369079129,0.999999995820645
5.41336030296538e-09,0.498505278024467,0.251496956271002,0.499995531409063,0.248507512319935,0.999999995703514
5.56533077842764e-09,0.498463140594364,0.251539221447013,0.499995275917247,0.248465502635741,0.999999995583105
5.72156755506324e-09,0.498419810214813,0.251582686892429,0.499995005785517,0.248422307322054,0.999999995459327
5.88219040169997e-09,0.498375252823138,0.251627387090758,0.499994720172208,0.248377892737034,0.999999995332087
6.04732244946265e-09,0.498329433367595,0.251673357538894,0.499994418187022,0.248332224274084,0.999999995201289
6.21709028616383e-09,0.498282315777711,0.251720634778188,0.499994098888202,0.24828526633361,0.999999995066833
6.39162405334401e-09,0.498233862933695,0.251769256426539,0.499993761279531,0.24823698229393,0.999999994928617
6.57105754603627e-09,0.498184036634867,0.251819261211553,0.499993404307161,0.248187334481286,0.999999994786536
6.75552831533164e-09,0.498132797567076,0.251870689004799,0.499993026856249,0.248136284138952,0.999999994640484
6.94517777382369e-09,0.498080105269088,0.251923580857212,0.499992627747401,0.248083791395387,0.999999994490348
7.14015130401339e-09,0.498025918097872,0.251977979035679,0.499992205732899,0.248029815231422,0.999999994336017
7.3405983697572e-09,0.49797019319279,0.252033927060855,0.49999175949271,0.247974313446435,0.999999994177373
7.5466726308439e-09,0.497912886438611,0.252091469746261,0.499991287630258,0.247917242623482,0.999999994014295
7.75853206078784e-09,0.497853952427333,0.252150653238697,0.499990788667941,0.247858558093362,0.999999993846662
7.97633906792928e-09,0.49779334441876,0.252211525060044,0.499990261042392,0.247798213897564,0.999999993674346
8.20026061993413e-09,0.497731014299792,0.252274134150487,0.499989703099443,0.24773616275007,0.999999993497217
8.43046837178897e-09,0.497666912542373,0.252338530913222,0.49998911308881,0.247672355997969,0.999999993315142
8.66713879738922e-09,0.49760098816007,0.25240476726071,0.499988489158439,0.247606743580851,0.999999993127982
8.9104533248215e-09,0.497533188663199,0.252472896662533,0.499987829348536,0.247539273988931,0.999999992935597
9.16059847544369e-09,0.497463460012476,0.25254297419491,0.499987131585227,0.247469894219863,0.999999992737843
9.41776600686954e-09,0.497391746571127,0.252615056591952,0.499986393673843,0.247398549734205,0.999999992534569
9.6821530599671e-09,0.497317991055384,0.252689202298713,0.499985613291807,0.24732518440948,0.999999992325623
9.95396230998424e-09,0.497242134483338,0.252765471526116,0.499984787981092,0.247249740492793,0.999999992110848
1.02334021219164e-08,0.49716411612206,0.252843926307829,0.499983915140222,0.247172158551949,0.999999991890082
1.05206867102362e-08,0.497083873432932,0.252924630559166,0.499982992015804,0.24709237742503,0.99999999166316
1.08160363031071e-08,0.497001342015131,0.253007650138097,0.499982015693542,0.24701033416836,0.99999999142991
1.1119677311207e-08,0.496916455547184,0.253093052908461,0.49998098308871,0.246925964002828,0.999999991190157
1.14318425012915e-08,0.496829145726511,0.25318090880546,0.499979890936056,0.246839200258483,0.999999990943722
1.17527711746295e-08,0.496739342206912,0.253271289903542,0.499978735779092,0.246749974317366,0.99999999069042
1.20827093504478e-08,0.49664697253387,0.253364270486763,0.499977513958734,0.246658215554503,0.999999990430061
1.24219099545262e-08,0.496551962077632,0.253459927121737,0.499976221601262,0.246563851277001,0.999999990162451
1.27706330130864e-08,0.496454233963943,0.253558338733286,0.499974854605542,0.246466806661172,0.999999989887387
1.31291458521247e-08,0.496353709002366,0.253659586682898,0.499973408629472,0.24636700468763,0.999999989604667
1.34977233023394e-08,0.496250305612078,0.25376375485012,0.499971879075605,0.246264366074275,0.999999989314077
1.38766479098131e-08,0.49614393974504,0.253870929717012,0.499970261075896,0.246158809207092,0.999999989015401
1.42662101526074e-08,0.496034524806454,0.253981200455789,0.499968549475514,0.246050250068697,0.999999988708416
1.46667086634397e-08,0.495921971572366,0.254094659019803,0.499966738815664,0.245938602164534,0.999999988392894
1.50784504586105e-08,0.495806188104328,0.254211400237994,0.499964823315357,0.245823776446649,0.999999988068599
1.55017511733577e-08,0.495687079660985,0.254331521912986,0.499962796852058,0.245705681234956,0.999999987735289
1.59369353038178e-08,0.495564548606458,0.254455124922968,0.499960652941147,0.245584222135885,0.999999987392718
1.63843364557798e-08,0.495438494315401,0.254582313327547,0.499958384714104,0.245459301958349,0.999999987040631
1.68442976004231e-08,0.495308813074575,0.254713194477748,0.499955984895355,0.245330820626897,0.999999986678766
1.73171713372335e-08,0.495175397980821,0.254847879130339,0.49995344577768,0.245198675091981,0.999999986306856
1.78033201643011e-08,0.49503813883525,0.254986481566702,0.499950759196095,0.245062759237203,0.999999985924625
1.83031167562061e-08,0.494896922033514,0.255129119716431,0.49994791650011,0.244922963783459,0.999999985531789
1.88169442497056e-08,0.49475163045197,0.255275915285904,0.499944908524252,0.244779176189844,0.99999998512806
1.93451965374404e-08,0.494602143329578,0.255426993892042,0.499941725556759,0.244631280551199,0.999999984713138
1.98882785698881e-08,0.494448336145346,0.255582485201505,0.499938357306298,0.244479157492197,0.999999984286719
2.04466066657912e-08,0.494290080491111,0.255742523075585,0.499934792866607,0.244322684057808,0.999999983848488
2.10206088313016e-08,0.49412724393948,0.255907245721069,0.499931020678902,0.244161733600029,0.999999983398123
2.16107250880838e-08,0.493959689906698,0.256076795847342,0.49992702849192,0.243996175660738,0.999999982935293
2.22174078106288e-08,0.493787277510222,0.256251320830062,0.499922803319431,0.243825875850507,0.999999982459659
2.28411220730383e-08,0.493609861420781,0.256430972881692,0.499918331395055,0.243650695723253,0.999999981970873
2.34823460055428e-08,0.493427291708646,0.256615909229246,0.499913598124215,0.243470492646539,0.999999981468577
2.41415711610302e-08,0.493239413683887,0.256806292299606,0.499908588033015,0.24328511966738,0.999999980952404
2.48193028918626e-08,0.493046067730309,0.257002289912761,0.499903284713861,0.243094425373378,0.999999980421979
2.55160607372719e-08,0.492847089132806,0.257204075483397,0.499897670767594,0.242898253749009,0.999999979876915
2.62323788216312e-08,0.492642307897824,0.257411828231224,0.499891727741903,0.242696444026872,0.999999979316816
2.69688062639069e-08,0.492431548566603,0.257625733400512,0.499885436065769,0.242488830533719,0.999999978741277
2.77259075986048e-08,0.492214630020893,0.257845982489273,0.499878774979669,0.242275242531059,0.99999997814988
2.85042632085343e-08,0.491991365280763,0.258072773488607,0.499871722461259,0.242055504050134,0.999999977542198
2.93044697697214e-08,0.49176156129416,0.258306311132727,0.499864255146224,0.241829433721049,0.999999976917793
3.01271407088116e-08,0.491525018717812,0.25854680716021,0.499856348243957,0.241596844595833,0.999999976276216
3.09729066733141e-08,0.491281531689074,0.258794480587062,0.499847975447729,0.241357543965209,0.999999975617006
3.18424160150466e-08,0.491030887588296,0.259049557992225,0.499839108838958,0.241111333168817,0.999999974939691
3.27363352871525e-08,0.490772866791242,0.259312273816173,0.49982971878517,0.240858007398657,0.999999974243786
3.36553497550709e-08,0.490507242411104,0.259582870673285,0.499819773831223,0.240597355495492,0.999999973528794
3.46001639218511e-08,0.490233780029594,0.25986159967875,0.499809240583311,0.240329159737938,0.999999972794209
3.55715020682138e-08,0.489952237416601,0.26014872079077,0.499798083585257,0.240053195623972,0.999999972039507
3.65701088077749e-08,0.489662364237846,0.260444503168882,0.499786265186545,0.239769231644573,0.999999971264155
3.75967496578547e-08,0.489363901749957,0.26074922554929,0.499773745401507,0.239477029049203,0.999999970467606
3.86522116263126e-08,0.48905658248235,0.261063176638127,0.499760481759046,0.239176341602827,0.9999999696493
3.97373038148561e-08,0.488740129905262,0.26138665552363,0.499746429142216,0.238866915334154,0.999999968808661
4.08528580392857e-08,0.488414258083262,0.261719972108269,0.499731539616939,0.238548488274792,0.999999967945102
4.19997294671531e-08,0.488078671313509,0.262063447561953,0.499715762249075,0.238220790188972,0.999999967058021
4.31787972733202e-08,0.487733063748024,0.262417414797472,0.499699042909008,0.23788354229352,0.999999966146802
4.43909653139217e-08,0.487377118999152,0.262782218969421,0.499681324062853,0.237536456967726,0.999999965210814
4.56371628192476e-08,0.487010509727404,0.263158217997946,0.4996625445493,0.237179237452754,0.999999964249411
4.6918345106078e-08,0.486632897210776,0.263545783118695,0.499642639341058,0.236811577540247,0.999999963261932
4.82354943100147e-08,0.486243930894637,0.263945299460483,0.499621539289759,0.236433161249757,0.999999962247702
4.95896201383721e-08,0.485843247921203,0.264357166652232,0.49959917085313,0.236043662494638,0.99999996120603
5.09817606442043e-08,0.485430472637571,0.264781799460886,0.499575455803087,0.235642744736027,0.999999960136209
5.24129830220606e-08,0.485005216081245,0.265219628462068,0.499550310913374,0.235230060624558,0.999999959037516
5.38843844260822e-08,0.484567075442027,0.265671100745375,0.499523647625195,0.23480525162943,0.999999957909212
5.5397092811064e-08,0.484115633499075,0.266136680656318,0.499495371689214,0.234367947654468,0.999999956750544
5.69522677971282e-08,0.483650458031898,0.266616850577037,0.499465382782131,0.233917766640833,0.999999955560741
5.85511015586724e-08,0.483171101203986,0.267112111748047,0.499433574095934,0.233454314156019,0.999999954339015
6.01948197382727e-08,0.482677098917701,0.267622985133424,0.499399831897749,0.232977182968827,0.999999953084563
6.18846823862438e-08,0.482167970139022,0.268150012331951,0.499364035058054,0.232485952609995,0.999999951796565
6.3621984926575e-08,0.481643216190629,0.268693756536944,0.499326054544856,0.231980188918201,0.999999950474185
6.54080591499826e-08,0.481102320011801,0.269254803547596,0.499285752881207,0.231459443571197,0.999999949116568
6.72442742348425e-08,0.480544745383492,0.269833762834876,0.499242983563264,0.23092325360186,0.999999947722846
6.91320377967813e-08,0.479969936116906,0.270431268665176,0.499197590435837,0.230371140898988,0.999999946292132
7.10727969677341e-08,0.479377315203826,0.271047981285105,0.499149407022139,0.229802611692757,0.999999944823524
7.30680395052951e-08,0.478766283926894,0.271684588171008,0.499098255804196,0.229217156024796,0.999999943316102
7.51192949332097e-08,0.478136220927972,0.272341805346992,0.499043947450073,0.228614247202935,0.999999941768931
7.72281357138864e-08,0.477486481232659,0.273020378775463,0.498986279983756,0.227993341240781,0.999999940181062
7.93961784538228e-08,0.476816395229013,0.273721085824371,0.498925037893233,0.227353876282396,0.999999938551527
8.16250851428724e-08,0.476125267598443,0.274444736815606,0.498859991171902,0.226695272012492,0.999999936879344
8.39165644283016e-08,0.475412376196754,0.275192176659196,0.498790894288101,0.226016929052703,0.999999935163518
8.62723729246145e-08,0.474676970883269,0.27596428657819,0.498717485077081,0.225318228344729,0.999999933403037
8.8694316560147e-08,0.473918272295973,0.276761985929354,0.498639483549346,0.2245985305213,0.999999931596877
9.11842519614656e-08,0.473135470570625,0.277586234124996,0.498556590608759,0.223857175266245,0.999999929744001
9.374408787663e-08,0.472327724001832,0.278438032661515,0.498468486673305,0.22309348066518,0.99999992784336
9.63757866384109e-08,0.471494157644151,0.279318427260416,0.498374830190867,0.222306742548717,0.999999925893893
9.90813656685867e-08,0.470633861851355,0.280228510127774,0.498275256041742,0.221496233830484,0.999999923894527
1.01862899024469e-07,0.469745890752204,0.281169422338285,0.498169373819022,0.220661203842693,0.999999921844185
1.04722518988844e-07,0.46882926066118,0.282142356350185,0.49805676597727,0.219800877672545,0.999999919741777
1.07662417704549e-07,0.467882948422963,0.283148558657422,0.49793698583923,0.218914455503348,0.99999991758621
1.10684848854941e-07,0.466905889689711,0.284189332585515,0.497809555449549,0.218001111964936,0.999999915376384
1.13792129391531e-07,0.465896977130624,0.285266041237526,0.4976739632637,0.217059995498774,0.999999913111199
1.16986641310131e-07,0.464855058573794,0.286380110596462,0.497529661659488,0.21609022774405,0.999999910789551
1.20270833476851e-07,0.463778935080934,0.287533032790232,0.497376064257668,0.2150909029521,0.999999908410341
1.23647223505371e-07,0.462667358956389,0.288726369524942,0.497212543037339,0.214061087437719,0.999999905972471
1.27118399686903e-07,0.461519031692712,0.289961755691843,0.497038425230891,0.212999819077266,0.999999903474851
1.30687022974335e-07,0.460332601856243,0.291240903152542,0.49685298998243,0.211906106865028,0.999999900916403
1.34355829022083e-07,0.459106662917443,0.2925656047062,0.496655464752714,0.210778930541086,0.999999898296058
1.38127630283201e-07,0.457839751032337,0.293937738241234,0.496445021452859,0.209617240305908,0.999999895612767
1.42005318165368e-07,0.456530342783354,0.295359271072499,0.496220772288292,0.208419956639208,0.999999892865504
1.45991865247398e-07,0.455176852890054,0.29683226446303,0.495981765293833,0.207185970243138,0.999999890053265
1.50090327557974e-07,0.453777631902936,0.29835887832694,0.495726979540249,0.205914142132812,0.999999887175079
1.54303846918356e-07,0.452330963896641,0.299941376107149,0.495455319992421,0.204603303900431,0.999999884230011
1.58635653350859e-07,0.450835064182522,0.301582129817883,0.49516561199919,0.203252258182927,0.999999881217168
1.63089067554933e-07,0.449288077064867,0.303283625237443,0.49485659539538,0.201859779367177,0.999999878135707
1.6766750345277e-07,0.447688073670056,0.305048467231299,0.494526918197291,0.20042461457141,0.999999874984839
1.72374470806362e-07,0.446033049883735,0.306879385179055,0.49417512987442,0.198945484946525,0.99999987176384
1.77213577908036e-07,0.444320924437841,0.308779238470994,0.493799674182331,0.197421087346675,0.999999868472059
1.82188534346517e-07,0.442549537197027,0.310751022030618,0.493398881544711,0.195850096424671,0.999999865108925
1.87303153850643e-07,0.440716647702984,0.312797871808541,0.492970960976949,0.19423116721451,0.99999986167396
1.9256135721292e-07,0.438819934045302,0.31492307018009,0.492513991549215,0.192562938270695,0.999999858166787
1.97967175295133e-07,0.436856992139111,0.317130051163668,0.492025913394442,0.19084403544189,0.999999854587144
2.03524752118358e-07,0.434825335502843,0.319422405359122,0.491504518276069,0.189073076364809,0.999999850934896
2.09238348039698e-07,0.432722395644184,0.32180388448464,0.490947439742351,0.187248675773009,0.999999847210048
2.15112343018217e-07,0.430545523178708,0.324278405366847,0.490352142908889,0.185369451724263,0.999999843412758
2.21151239972549e-07,0.428291989823882,0.326850053211407,0.489715913929423,0.18343403285917,0.999999839543357
2.27359668232772e-07,0.425958991431019,0.329523083950371,0.489035849237221,0.181441066812408,0.999999835602363
2.33742387089181e-07,0.423543652239281,0.332301925427482,0.488308844666473,0.179389229906044,0.999999831590496
2.40304289440697e-07,0.421043030558735,0.335191177143607,0.487531584595316,0.177277238261077,0.999999827508702
2.47050405545683e-07,0.418454126113387,0.338195608241412,0.486700531290402,0.175103860468186,0.999999823358168
2.53985906878073e-07,0.415773889299434,0.341320153361753,0.485811914677625,0.172867931960622,0.999999819140344
2.61116110091746e-07,0.412999232637866,0.344569905954406,0.484861722815458,0.170568371230137,0.999999814856965
2.68446481096197e-07,0.410127044722777,0.347950108573969,0.483845693406509,0.168204198019522,0.999999810510072
2.75982639246618e-07,0.407154206985823,0.351466139639406,0.482759306749542,0.165774553611052,0.999999806102032
2.83730361651621e-07,0.404077613610982,0.35512349608509,0.481597780607855,0.163278723307055,0.999999801635564
2.91695587601879e-07,0.400894194939712,0.358927771285427,0.480356067549722,0.160716161164851,0.999999797113755
2.99884423123102e-07,0.39760094470141,0.362884627598229,0.479028855400722,0.158086517001049,0.999999792540087
3.08303145656828e-07,0.394194951384074,0.366999762849189,0.477610571533474,0.155389665617337,0.999999787918454
3.16958208872612e-07,0.390673434020748,0.371278870077502,0.4760953918035,0.152625738118998,0.999999783253177
3.25856247615323e-07,0.387033782603883,0.375727589888633,0.474477255014968,0.149795155096399,0.999999778549024
3.35004082991314e-07,0.383273603246993,0.380351454823209,0.472749883859597,0.146898661317194,0.999999773811219
3.44408727597382e-07,0.379390768085713,0.385155825260968,0.470906813306637,0.143937361432395,0.999999769045445
3.54077390896527e-07,0.375383469744248,0.390145816545523,0.468941427420457,0.14091275603402,0.999999764257855
3.64017484744614e-07,0.371250279984788,0.395326217249277,0.466847005531871,0.137826777218853,0.999999759455057
3.74236629072198e-07,0.366990211905918,0.400701398806068,0.464616778576028,0.134681822617904,0.99999975464411
3.84742657725851e-07,0.362602784763514,0.406275217126815,0.462243996219342,0.131480786653843,0.999999749832495
3.9554362447347e-07,0.358088090160887,0.412050907280178,0.45972200511787,0.128227087601952,0.999999745028089
4.06647809178186e-07,0.353446858006331,0.418030972858388,0.457044338270562,0.12492468887105,0.999999740239122
4.18063724145576e-07,0.348680520284582,0.424217072240654,0.454204814949528,0.121578112809818,0.999999735474122
4.2980012064908e-07,0.343791270359572,0.430609904584756,0.451197650111344,0.1181924453039,0.999999730741854
4.41865995638594e-07,0.338782115251341,0.437209098981053,0.448017571535211,0.114773329483735,0.999999726051242
4.54270598637404e-07,0.333656918146531,0.444013110740559,0.444659942225819,0.111326947033622,0.999999721411284
4.67023438832733e-07,0.328420428347971,0.451019129199173,0.441120884905712,0.107859985895115,0.999999716830958
4.80134292365345e-07,0.323078295979922,0.458223001639153,0.437397404761849,0.104379593598998,0.999999712319112
4.93613209823792e-07,0.317637069069147,0.465619177895037,0.433487506071634,0.10089331603333,0.999999707884367
5.07470523949047e-07,0.312104171131371,0.473200679875414,0.429390297986431,0.0974090221381552,0.999999703534996
5.21716857555435e-07,0.306487858102038,0.48095909956717,0.425106084661584,0.0939348157712465,0.999999699278823
5.36363131673925e-07,0.300797154330539,0.48888462809832,0.420636435142283,0.0904789367593973,0.999999695123114
5.5142057392403e-07,0.295041768355761,0.496966117159306,0.415984228969866,0.0870496538708278,0.999999691074487
5.66900727120743e-07,0.289231990224887,0.505191172597307,0.411153674355612,0.0836551530470813,0.999999687138824
5.82815458123084e-07,0.283378573120069,0.513546278412936,0.40615029693399,0.0803034246530741,0.999999683321207
5.99176966931061e-07,0.277492602929135,0.52201694783371,0.400980898474311,0.0770021536919798,0.999999679625866
6.15997796038017e-07,0.27158536005523,0.530587896749465,0.39565348639061,0.0737586168599254,0.99999967605615
6.33290840045511e-07,0.265668178144702,0.539243233694625,0.390177176321346,0.0705795899840294,0.999999672614515
6.51069355548147e-07,0.259752304489596,0.547966659845048,0.384562071330713,0.0674712688242399,0.999999669302532
6.69346971295867e-07,0.253848766630818,0.556741672215737,0.378819122306891,0.0644392054773727,0.999999666120913
6.88137698641567e-07,0.247968249182354,0.56555176340559,0.372959974824111,0.0614882617702986,0.999999663069557
7.07455942281988e-07,0.242120984174371,0.574380611796567,0.366996808058124,0.0586225801453092,0.999999660147603
7.27316511300145e-07,0.236316657348975,0.583212257000225,0.3609421713016,0.0558455716981754,0.999999657353501
7.47734630517758e-07,0.230564331918616,0.592031256453343,0.354808823256082,0.0531599202905744,0.999999654685082
7.68725952166374e-07,0.224872390390813,0.600822820286241,0.348609578645893,0.0505676010678663,0.999999652139641
7.90306567886135e-07,0.219248494238968,0.609572922816928,0.342357165888208,0.0480699112948639,0.99999964971402
8.12493021061405e-07,0.213699560504204,0.618268390172239,0.336064098647115,0.0456675111806465,0.99999964740468
8.35302319502679e-07,0.208231753874868,0.626896964536731,0.329742563176804,0.0433604722864656,0.999999645207788
8.58751948484518e-07,0.20285049241687,0.635447346340413,0.323404322485435,0.0411483311741525,0.999999643119283
8.82859884149515e-07,0.197560464912609,0.643909216299876,0.31706063757503,0.0390301461250944,0.999999641134945
9.07644607288536e-07,0.192365657690512,0.652273239627501,0.310722205363973,0.0370045550085259,0.999999639250455
9.33125117507824e-07,0.187269388866268,0.660531054938339,0.304399112390785,0.035069832670876,0.999999637461447
9.59320947793823e-07,0.182274348042923,0.668675250441862,0.298100803030431,0.0332239465277069,0.999999635763557
9.86252179486878e-07,0.177382639702939,0.676699329938539,0.291836060717044,0.0314646093444166,0.999999634152458
1.01393945767529e-06,0.172595828746667,0.684597670982037,0.285613000542594,0.0297893284753698,0.999999632623895
1.04240400702156e-06,0.167914986867907,0.692365477347312,0.279439071569563,0.0281954510831257,0.99999963117371
1.07166764803286e-06,0.16334073869256,0.699998727689378,0.273321067236125,0.0266802050744973,0.999999629797867
1.10175281378839e-06,0.158873306829112,0.707494122008434,0.267265142324908,0.0252407356666581,0.999999628492461
1.13268256713615e-06,0.15451255518251,0.714849027270641,0.261276835093699,0.0238741376356604,0.999999627253734
1.16448061837269e-06,0.150258030061451,0.722061423281699,0.255361093313701,0.0225774834046004,0.999999626078084
