1e-09,0.499724806208742,0.250275269541641,0.499999848499235,0.249724881959125,0.999999999205242
1.19717134341897e-06,0.146108998761762,0.729129849679934,0.249522303116608,0.021347847203458,0.999999624962067
1.23077980250667e-06,0.142064485435468,0.736053354711035,0.243764319706996,0.0201823255819695,0.9999996239024
1.26533175938894e-06,0.138123304157958,0.742831446269493,0.238090499145097,0.0190780545854098,0.999999622895962
1.30085370109057e-06,0.134284089186646,0.749464045541933,0.232503730542841,0.018032223915226,0.999999621939792
1.3373728582125e-06,0.130545322466297,0.75595144346339,0.227006468140625,0.0170420883959848,0.999999621031083
1.37491722580642e-06,0.126905358481725,0.762294260096958,0.221600762842634,0.0161049770604083,0.999999620167184
1.4135155848354e-06,0.123362446590393,0.768493406967421,0.216288292884373,0.0152183001482065,0.999999619345589
1.4531975242369e-06,0.119914750988254,0.774550052317687,0.211070393388119,0.0143795542941942,0.999999618563933
1.49399346360526e-06,0.116560368474113,0.780465589210397,0.20594808463098,0.013586326158623,0.999999617819989
1.5359346765109e-06,0.113297344182859,0.786241606363368,0.200922098907545,0.0128362947290865,0.999999617111657
1.57905331447418e-06,0.110123685457768,0.791879861584263,0.195992905915938,0.0121272324997992,0.999999616436962
1.62338243161228e-06,0.107037374028088,0.797382257655033,0.191160736633757,0.0114570057112093,0.999999615794046
1.66895600997803e-06,0.104036376651396,0.802750820508465,0.186425605680277,0.0108235738112578,0.999999615181161
1.71580898561001e-06,0.101118654371675,0.80798767953611,0.181787332184429,0.0102249882794612,0.999999614596663
1.76397727531405e-06,0.0982821705343683,0.813095049867772,0.177245559195719,0.00965939093650894,0.999999614039007
1.8134978041965e-06,0.0955248976894322,0.818075216466457,0.172799771688221,0.00912501184532163,0.999999613506741
1.86440853397049e-06,0.0928448235029501,0.822930519888573,0.168449313216953,0.00862016689447365,0.999999612998502
1.91674849205681e-06,0.0902399557875489,0.827663343566404,0.164193401292095,0.00814325514150155,0.999999612513005
1.9705578015018e-06,0.0877083267518821,0.832276102478031,0.160031141540173,0.00769275598179564,0.999999612049045
2.02587771173502e-06,0.0852479965599247,0.836771233078542,0.155961540723067,0.00726722619839107,0.999999611605489
2.08275063019052e-06,0.0828570562818757,0.841151184375165,0.151983518685918,0.00686529693891649,0.99999961118127
2.14122015481573e-06,0.0805336303101536,0.84541841003779,0.148095919304112,0.00648567065809738,0.999999610775387
2.20133110749303e-06,0.0782758783062727,0.849575361444873,0.144297520497708,0.00612711805741856,0.999999610386895
2.26312956839953e-06,0.0760819967373566,0.853624481572998,0.14058704337929,0.00578847504771143,0.999999610014908
2.32666291133146e-06,0.0739502200546215,0.85756819964619,0.136963160598376,0.00546863975543341,0.99999960965859
2.39197984002024e-06,0.0718788215603433,0.861408926468462,0.133424503942389,0.00516656958914899,0.999999609317156
2.45913042546804e-06,0.0698661140045688,0.865149050369972,0.129969671250918,0.00488127837910962,0.999999608989863
2.5281661443315e-06,0.0679104499480961,0.868790933703582,0.126597232696645,0.00461183359977385,0.999999608676015
2.59913991838293e-06,0.0660102219240132,0.872336909834524,0.123305736482926,0.00435735368255005,0.999999608374953
2.67210615507944e-06,0.0641638624262787,0.875789280571337,0.120093714004769,0.00411700542389395,0.999999608086056
2.74712078927081e-06,0.0623698437504501,0.879150313991212,0.116959684516676,0.00389000149211208,0.999999607808741
2.82424132607844e-06,0.0606266777086342,0.882422242617476,0.113902159347779,0.0036755980347447,0.999999607542453
2.90352688497781e-06,0.0589329152380617,0.885607261911073,0.110919645701731,0.00347309238719619,0.999999607286673
2.98503824511873e-06,0.0572871459202964,0.888707529041698,0.108010650076011,0.00328182088229079,0.999999607040907
3.06883789191764e-06,0.0556879974259798,0.891725161907681,0.105173681332678,0.00310115675964072,0.999999606804689
3.15499006495809e-06,0.0541341348981421,0.894662238376799,0.102407253450118,0.00293050817308295,0.999999606577581
3.24356080723581e-06,0.0526242602854551,0.897520795723031,0.0997098879830283,0.00276931629394092,0.999999606359165
3.33461801578637e-06,0.0511571116353397,0.900302830236813,0.0970801162556946,0.00261705350749242,0.999999606149048
3.42823149373397e-06,0.0497314623555568,0.903010296988622,0.0945164813116414,0.00247322169973614,0.999999605946857
3.52447300380159e-06,0.0483461204517632,0.905645109727819,0.0920175396408359,0.00233735063134526,0.99999960575224
3.62341632332315e-06,0.0469999277475231,0.908209140900514,0.0895818627039257,0.00220899639556021,0.999999605564861
3.72513730080021e-06,0.0456917590923766,0.910704221771933,0.0872080382713802,0.0020877399566865,0.999999605384405
3.82971391404628e-06,0.0444205215627948,0.913132142640238,0.0848946715939351,0.00197318576582722,0.999999605210569
3.93722632996347e-06,0.0431851536601666,0.915494653130142,0.0826403864193833,0.00186496045047488,0.99999960504307
4.04775696599732e-06,0.0419846245093691,0.917793462555881,0.0804438258695006,0.00176271157461885,0.999999604881635
4.16139055331671e-06,0.0408179330609441,0.920030240344182,0.0783036531897471,0.00166610646607059,0.99999960472601
4.27821420176762e-06,0.0396841072994434,0.922206616508895,0.0762185523833231,0.00157483110778185,0.999999604575948
4.39831746665023e-06,0.0385822034601094,0.924324182169795,0.0741872287401912,0.00148858909001383,0.999999604431218
4.5217924173707e-06,0.0375113052556963,0.926384490108916,0.0722084092707757,0.00140710062030847,0.9999996042916
4.64873370802026e-06,0.0364705231149363,0.928389055358444,0.0702808430532393,0.0013301015883166,0.999999604156884
4.7792386499356e-06,0.0354589934338856,0.930339355814874,0.0684033015024798,0.00125734268264567,0.999999604026869
4.91340728629636e-06,0.0344758778411486,0.932236832874702,0.0665745785682995,0.00118858855699887,0.999999603901367
5.05134246881677e-06,0.0335203624777789,0.934082892087435,0.0647934908695712,0.00112361704299332,0.999999603780195
5.19314993659021e-06,0.0325916572924778,0.935878903822201,0.0630588777706426,0.00106221840715651,0.999999603663182
5.33893839714736e-06,0.0316889953525553,0.937626203944601,0.0613696014056873,0.00100419464971162,0.999999603550163
5.48881960978968e-06,0.0308116321709932,0.939326094500892,0.0597245466562292,0.000949358842878598,0.999999603440981
5.64290847126254e-06,0.0299588450498273,0.940979844406866,0.0581226210866133,0.000897534506520609,0.999999603335487
5.80132310383338e-06,0.0291299324399736,0.94258869013913,0.0565627548417936,0.000848555019076762,0.999999603233539
5.96418494584246e-06,0.0283242133175376,0.944153836426748,0.0550439005114288,0.000802263061823252,0.999999603134999
6.13161884479577e-06,0.0275410265765726,0.94567645694146,0.0535650329639344,0.000758510094605439,0.999999603039739
6.30375315307127e-06,0.0267797304381926,0.947157694984894,0.0521251491538272,0.000717155861279017,0.999999602947633
6.48071982631197e-06,0.0260397018758961,0.948598664171401,0.050723267905405,0.00067806792319363,0.999999602858564
6.66265452458115e-06,0.0253203360569083,0.95000044910532,0.0493584296755441,0.000641121219136266,0.999999602772417
6.84969671635745e-06,0.024621045799319,0.951364106051605,0.0480296962981513,0.000606197650243348,0.999999602689084
7.0419897854493e-06,0.0239412610447591,0.952690663598946,0.0467361507125889,0.000573185688464609,0.999999602608461
7.23968114091088e-06,0.0232804283463365,0.953981123314573,0.0454768966781819,0.000541980007245618,0.99999960253045
7.44292233004376e-06,0.0226380103715317,0.9552364603901,0.0442510584767357,0.000512481133163857,0.999999602454953
7.65186915457082e-06,0.022013485419737,0.956457624277854,0.0430577806048179,0.000484595117328068,0.999999602381882
7.86668179007157e-06,0.0214063469541153,0.957645539317184,0.0418962274574009,0.000458233225414897,0.999999602311148
8.08752490877046e-06,0.0208161031474387,0.958801105350401,0.0407655830043205,0.000433311645278399,0.999999602242668
8.31456780577206e-06,0.020242276441568,0.959925198327996,0.0396650504608712,0.000409751211132389,0.999999602176361
8.54798452884042e-06,0.0196844031202262,0.961018670902904,0.0385938519537387,0.000387477143356831,0.999999602112151
8.78795401182133e-06,0.0191420328947189,0.962082353013601,0.037551228183361,0.000366418803038428,0.999999602049964
9.03466021181053e-06,0.018614728502254,0.963117052455894,0.0365364380837048,0.000346509460401559,0.999999601989729
9.2882922501725e-06,0.0181020653165137,0.96412355544331,0.0355487584803529,0.000327686076337277,0.999999601931379
9.54904455751808e-06,0.0176036309701381,0.965102627156006,0.0345874837477119,0.00030988909628217,0.999999601874848
9.81711702275218e-06,0.0171190249887759,0.966055012278188,0.0336519254660719,0.00029306225573994,0.999999601820073
1.00927151463057e-05,0.0166478584363713,0.96698143552404,0.0327414120791764,0.000277152396783116,0.999999601766995
1.03760501976691e-05,0.0161897535713547,0.967882602152197,0.0318552885528971,0.000262109294906158,0.999999601715555
1.06673393773486e-05,0.0157443435134122,0.968759198468815,0.0309929160355455,0.000247885495639439,0.999999601665699
1.09668059833687e-05,0.0153112719205186,0.969611892319331,0.0301536715203005,0.000234436160368365,0.999999601617372
1.12746795824495e-05,0.0148901926759201,0.970441333568991,0.0293369475101779,0.000221718920831164,0.999999601570524
1.15911961859889e-05,0.0144807695847627,0.971248154572276,0.0285421516859224,0.000209693741801489,0.999999601525105
1.19165984309856e-05,0.0140826760800708,0.972032970631348,0.0277687065771621,0.000198322791489718,0.999999601481067
1.22511357660412e-05,0.0136955949377848,0.972796380443654,0.0270160492371218,0.000187570319223933,0.999999601438366
1.25950646425836e-05,0.0133192180005758,0.973538966538843,0.0262836309211617,0.000177402539994945,0.999999601396956
1.2948648711459e-05,0.0129532459101624,0.974261295705152,0.0255709167693705,0.000167787525477123,0.999999601356795
1.33121590250431e-05,0.0125973878478631,0.97496391940543,0.0248773854934141,0.000158695101156112,0.999999601317843
1.36858742450252e-05,0.0122513612831248,0.975647374182967,0.0242025290678158,0.000150096749216896,0.999999601280061
1.40700808560269e-05,0.0119148917297726,0.97631218205732,0.0235458524258144,0.000141965516865426,0.99999960124341
1.44650733852165e-05,0.0115877125097412,0.976958850910295,0.0229068731599284,0.000134275929777019,0.999999601207854
1.48711546280895e-05,0.0112695645240445,0.97758787486229,0.0222851212273307,0.000127003910379137,0.999999601173358
1.52886358805873e-05,0.0109601960307577,0.978199734639182,0.0216801386601209,0.000120126700697221,0.999999601139887
1.57178371777316e-05,0.0106593624297866,0.978794897929931,0.0210914792805647,0.000113622789504272,0.99999960110741
1.61590875389592e-05,0.0103668260542083,0.979373819735115,0.0205187084213536,0.000107471843531534,0.999999601075894
1.66127252203429e-05,0.0100823559679731,0.979936942706565,0.0199614026509244,0.000101654642510909,0.99999960104531
1.70790979738943e-05,0.0098057277697657,0.980484697478302,0.0194191495038648,9.61530178333198e-05,0.999999601015627
1.75585633141447e-05,0.00953672340282957,0.98101750298896,0.0188915472164205,9.09497946193251e-05,0.999999600986818
1.80514887922111e-05,0.00927513097056324,0.981535766795884,0.0183782044671065,8.60287370099827e-05,0.999999600958855
1.85582522775552e-05,0.00902074455770449,0.982039885381087,0.0178787401224179,8.13744964955308e-05,0.999999600931711
1.90792422476527e-05,0.00877336405692634,0.982530244449261,0.0173927829876252,7.69725631137481e-05,0.999999600905362
1.96148580857943e-05,0.00853279500067073,0.983007219218013,0.0169199715626322,7.28092193546144e-05,0.999999600879783
2.01655103872475e-05,0.00829884839805362,0.983471174700513,0.0164599538028676,6.88714966198406e-05,0.999999600854949
2.07316212740123e-05,0.00807134057668253,0.983922465980731,0.016012386885173,6.51471340960275e-05,0.999999600830838
2.13136247184144e-05,0.00785009302922702,0.984361438481449,0.0155769369786485,6.16245399027784e-05,0.999999600807427
2.19119668757815e-05,0.00763493226459488,0.984788428225202,0.0151532790204068,5.82927543914969e-05,0.999999600784696
2.25271064264598e-05,0.00742568966356749,0.985203762088339,0.0147410964961872,5.51414154739052e-05,0.999999600762623
2.31595149274315e-05,0.00722220133875159,0.985607758048362,0.0143400812257733,5.21607258649383e-05,0.999999600741188
2.38096771738036e-05,0.00702430799871463,0.986000725424707,0.0139499331531564,4.934142213644e-05,0.999999600720372
2.44780915704444e-05,0.00683185481616924,0.986382965113139,0.013570360141383,4.66747454777629e-05,0.999999600700156
2.51652705140539e-05,0.00664469130008089,0.986754769813908,0.0132010777720227,4.41524140695256e-05,0.999999600680522
2.58717407859592e-05,0.00646267117157558,0.987116424253829,0.0128418091491901,4.17665969805452e-05,0.999999600661453
2.65980439559376e-05,0.00628565224352846,0.987468205402446,0.0124922847080507,3.9509889503098e-05,0.999999600642931
2.73447367973758e-05,0.00611349630371807,0.98781038268241,0.012152242027744,3.73752898460908e-05,0.999999600624941
2.81123917140846e-05,0.00594606900143544,0.98814321817424,0.0118214256486482,3.53561771113224e-05,0.999999600607465
2.89015971790951e-05,0.00578323973744049,0.9884669668156,0.0114995868939182,3.34462904813971e-05,0.999999600590489
2.97129581857733e-05,0.00562488155716125,0.988781876595229,0.0111864836952193,3.16397095515928e-05,0.999999600573998
3.05470967115997e-05,0.00547087104703573,0.989088188741671,0.010881880422586,2.99308357427155e-05,0.999999600557978
3.14046521949675e-05,0.0053210882338995,0.989386137906936,0.0105855477183286,2.83143747351975e-05,0.999999600542414
3.22862820253673e-05,0.00517541648732442,0.989675952345219,0.0102972623349141,2.67853198673874e-05,0.999999600527293
3.31926620473319e-05,0.00503374242481756,0.98995785408681,0.0100168069767457,2.53389364447132e-05,0.999999600512602
3.41244870785289e-05,0.00489595581979245,0.990232059107324,0.00974397014576615,2.39707469093728e-05,0.999999600498328
3.50824714423979e-05,0.00476194951222851,0.990498777492367,0.00947854599080914,2.26765168239423e-05,0.99999960048446
3.60673495157403e-05,0.00463161932193476,0.990758213597753,0.009220334160625,2.14522416222638e-05,0.999999600470984
3.70798762916817e-05,0.00450486396433899,0.991010566205408,0.00896913966050567,2.02941340861542e-05,0.99999960045789
3.81208279584389e-05,0.00438158496872584,0.991256028675057,0.00872477271243495,1.91986125083598e-05,0.999999600445166
3.9191002494334e-05,0.00426168659884817,0.991494789091806,0.00848704861869101,1.81622895026635e-05,0.999999600432802
4.02912202795135e-05,0.00414507577584112,0.991727030409745,0.00825578762882804,1.71819614271009e-05,0.999999600420787
4.1422324724839e-05,0.00403166200336697,0.99195293059165,0.00803081480996515,1.62545983843927e-05,0.999999600409111
4.25851829184341e-05,0.00392135729492591,0.992172662744919,0.00781195992031085,1.5377334770487e-05,0.999999600397764
4.37806862903817e-05,0.00381407610326447,0.992386395253809,0.00759905728585304,1.45474603379528e-05,0.999999600386737
4.50097512960805e-05,0.00370973525182147,0.992594291908106,0.0073919456801444,1.3762411749268e-05,0.99999960037602
4.62733201187869e-05,0.00360825386814721,0.992796512028295,0.00719046820711469,1.30197645898675e-05,0.999999600365604
4.75723613918789e-05,0.00350955331923895,0.99299321058734,0.00699447218684183,1.23172258180296e-05,0.99999960035548
4.89078709413959e-05,0.00341355714873439,0.993184538329158,0.00680380904421525,1.16526266267635e-05,0.999999600345641
5.02808725494247e-05,0.00332019101590733,0.99337064188388,0.00661833420042529,1.10239156946839e-05,0.999999600336078
5.1692418738916e-05,0.00322938263641204,0.993551663879981,0.00643790696721402,1.04291528050301e-05,0.999999600326783
5.31435915805324e-05,0.00314106172472477,0.993727743053363,0.00626239044382361,9.86650281297081e-06,0.999999600317749
5.46355035221488e-05,0.00305515993823081,0.993899014353479,0.00609165141657939,9.33422994111623e-06,0.999999600308967
5.6169298241638e-05,0.00297161082290943,0.994065609046567,0.00592556026104616,8.83069238635618e-06,0.999999600300431
5.77461515235983e-05,0.00289034976056847,0.994227654816083,0.00576399084669686,8.35433722003696e-06,0.999999600292134
5.93672721606913e-05,0.00281131391758308,0.9943852758604,0.00560682044403442,7.9036955658732e-06,0.999999600284068
6.10339028802862e-05,0.0027344421950946,0.994538592987851,0.00545392963410799,7.47737804060369e-06,0.999999600276227
6.27473212971157e-05,0.00265967518062604,0.994687723709191,0.00530520222036656,7.07407044276201e-06,0.999999600268606
6.4508840892677e-05,0.00258695510107227,0.994832782327531,0.00516052514279362,6.69252967546406e-06,0.999999600261197
6.63198120221268e-05,0.00251622577702565,0.994973880025841,0.00501978839426763,6.33157989183598e-06,0.999999600253994
6.81816229494448e-05,0.00244743257839645,0.995111124952056,0.00488288493909443,5.9901088492317e-06,0.999999600246992
7.00957009116562e-05,0.0023805223812915,0.995244622301879,0.00474971063365847,5.66706446226192e-06,0.999999600240185
7.20635132129306e-05,0.00231544352611329,0.995374474399316,0.00462016414914113,5.36145154272395e-06,0.999999600233567
7.40865683493957e-05,0.00225214577684469,0.995500780775028,0.00449414689625525,5.07232871707099e-06,0.999999600227134
7.61664171655289e-05,0.00219058028148381,0.995623638242543,0.004371562951946,4.79880551081113e-06,0.999999600220879
7.83046540430118e-05,0.0021306995335969,0.995743140972398,0.00425231898800972,4.54003959203617e-06,0.999999600214798
8.05029181229597e-05,0.00207245733495539,0.995859380564253,0.00413632420158268,4.29523416404544e-06,0.999999600208886
8.27628945624635e-05,0.00201580875922598,0.995972446117047,0.0040234902474535,4.06363549922822e-06,0.999999600203138
8.50863158264058e-05,0.00196071011668484,0.996082424297238,0.00391373117215337,3.84453060814794e-06,0.99999960019755
8.74749630155442e-05,0.00190711891992328,0.996189399405187,0.00380696334977961,3.63724503347346e-06,0.999999600192116
8.99306672318761e-05,0.00185499385051913,0.996293453439726,0.0037031054195089,3.44114076468102e-06,0.999999600186833
9.24553109823358e-05,0.00180429472664459,0.996394666160977,0.00360207822475762,3.25561426577602e-06,0.999999600181697
9.50508296218951e-05,0.00175498247158287,0.996493115151443,0.00350380475394758,3.08009460907527e-06,0.999999600176703
9.771921283718e-05,0.00170701908312992,0.996588875875452,0.00340821008283643,2.9140417117041e-06,0.999999600171847
0.000100462506171734,0.00166036760385309,0.99668202173696,0.00331522131837301,2.7569446665837e-06,0.999999600167126
0.000103282812594103,0.00161499209218328,0.996772624135797,0.00322476754403871,2.60832016392518e-06,0.999999600162535
0.000106182294109938,0.00157085759431765,0.996860752522364,0.00313677976663704,2.46771099912755e-06,0.999999600158071
0.000109163173419361,0.00152793011690746,0.996946474450845,0.00305119086449409,2.33468466040963e-06,0.99999960015373
0.000112227735620851,0.00148617660051079,0.997029855630972,0.00296793553703394,2.20883199382113e-06,0.99999960014951
0.000115378329962966,0.00144556489378707,0.997110959978366,0.00288695025569349,2.08976594033008e-06,0.999999600145406
0.000118617371645248,0.00140606372841229,0.997189849663517,0.00280817321614235,1.97712034111144e-06,0.999999600141416
0.000121947343669674,0.00136764269469485,0.997266585159418,0.00273154429177404,1.87054880783398e-06,0.999999600137535
0.000125370798744092,0.00133027221787151,0.997341225287911,0.00265700498843559,1.76972365371723e-06,0.999999600133762
0.000128890361239089,0.00129392353506482,0.997413827264753,0.00258449840036364,1.67433488299819e-06,0.999999600130093
0.000132508729199795,0.00125856867288274,0.997484446743469,0.00251396916729557,1.58408923495038e-06,0.999999600126526
0.000136228676414165,0.00122418042564158,0.997553137857996,0.00244536343272519,1.49870927898922e-06,0.999999600123056
0.000140053054539322,0.00119073233419652,0.997619953264167,0.00237862880327325,1.41793255989441e-06,0.999999600119682
0.000143984795287601,0.00115819866536003,0.997684944180068,0.00231371430914365,1.34151078820706e-06,0.999999600116402
0.000148026912673951,0.00112655439189388,0.997748160425288,0.00225057036563708,1.2692090753455e-06,0.999999600113211
0.000152182505326439,0.00109577517305661,0.997809650459096,0.00218914873569437,1.20080520942716e-06,0.999999600110109
0.00015645475886161,0.00106583733569151,0.997869461417587,0.00212940249344269,1.13608897016077e-06,0.999999600107092
0.000160846948326536,0.00103671785584113,0.9979276391498,0.00207128598871821,1.07486148202525e-06,0.999999600104158
0.000165362440709418,0.00100839434087054,0.99798422825286,0.00201475481253973,1.01693460067675e-06,0.999999600101305
0.000170004697520672,0.00098084501208796,0.998039272106158,0.00195976576350818,9.62130333869316e-07,0.999999600098531
0.000174777277446468,0.000954048687846968,0.998092812904599,0.00190627681510773,9.10280293105366e-07,0.999999600095833
0.000179683839076772,0.000927984767117348,0.99814489169094,0.00185424708388463,8.6122517503574e-07,0.999999600093209
0.000184728143709964,0.000902633213511248,0.998195548387248,0.00180363679848084,8.14814270828738e-07,0.999999600090657
0.000189914058236194,0.000877974539752349,0.998244821825498,0.00175440726949973,7.70905002483091e-07,0.999999600088175
0.000195245558101686,0.000853989792574211,0.998292749777335,0.00170652086018189,7.29362483265069e-07,0.999999600085762
0.000200726730356257,0.000830660538038035,0.998339368983027,0.00165994095786971,6.90059103178103e-07,0.999999600083415
0.000206361776786386,0.000807968847255543,0.998384715179625,0.00161463194623977,6.52874135657813e-07,0.999999600081132
0.000212155017136245,0.000785897282507613,0.998428823128351,0.00157055917828274,6.17693366243826e-07,0.999999600078913
0.000218110892419152,0.000764428883746257,0.998471726641248,0.00152768895001092,5.84408740794988e-07,0.999999600076754
0.000224233968321985,0.000743547155470722,0.998513458607092,0.00148598847487421,5.52918033617893e-07,0.999999600074655
0.000230528938705171,0.000723236053964923,0.998554051016602,0.0014454258588655,5.23124532174823e-07,0.999999600072613
0.000237000629200933,0.00070347997488873,0.998593534986963,0.0014059700762974,4.94936740031869e-07,0.999999600070627
0.000243654000912547,0.00068426374121147,0.998631940785672,0.00136759094623224,4.68268095352555e-07,0.999999600068696
0.00025049415421745,0.000665572591478404,0.998669297853748,0.00133025910954802,4.43036704392925e-07,0.999999600066818
0.00025752633267712,0.000647392168401393,0.998705634828287,0.00129394600662343,4.1916508967824e-07,0.999999600064991
0.000264755927056707,0.000629708507764502,0.998740979564423,0.00125862385562526,3.96579951874015e-07,0.999999600063215
0.000272188479457518,0.000612508027635352,0.998775359156673,0.00122426563138233,3.75211944184366e-07,0.999999600061487
0.000279829687565512,0.000595777517874526,0.99880879995971,0.00119084504483017,3.54995459442677e-07,0.999999600059807
0.000287685409019059,0.000579504129933199,0.998841327608561,0.00115833652301109,3.35868427656138e-07,0.999999600058173
0.000295761665899326,0.000563675366933453,0.998872967038259,0.00112671518961508,3.17772125912582e-07,0.999999600056583
0.000304064649346707,0.000548279074020943,0.998903742502956,0.00109595684604679,3.00650997546621e-07,0.999999600055038
0.00031260072430687,0.00053330342898345,0.998933677594514,0.00106603795300463,2.84452481136462e-07,0.999999600053534
0.000321376434410028,0.000518736933128591,0.998962795260592,0.00103693561255825,2.69126849465834e-07,0.999999600052072
0.000330398506987186,0.000504568402411516,0.998991117822233,0.0010086275507111,2.54627055963456e-07,0.99999960005065
0.000339673858227221,0.000490786958808098,0.999018666990974,0.000981092100434977,2.40908590609526e-07,0.999999600049267
0.000349209598478727,0.000477382021925077,0.999045463885493,0.000954308185163888,2.27929343132828e-07,0.999999600047922
0.000359013037700707,0.000464343300840866,0.999071529047792,0.000928255302735033,2.15649473349583e-07,0.999999600046614
0.000369091691066277,0.000451660786170952,0.999096882458947,0.000902913509764741,2.04031288581386e-07,0.999999600045341
0.000379453284723694,0.000439324742352499,0.999121543554424,0.000878263406447764,1.93039128617016e-07,0.999999600044104
0.000390105761719099,0.000427325700139309,0.999145531238976,0.000854286121768531,1.82639255043369e-07,0.9999996000429
0.00040105728808555,0.000415654449305024,0.999168863901138,0.000830963299113255,1.72799748395869e-07,0.99999960004173
0.000412316259102975,0.000404302031545959,0.999191559427318,0.000808277082272151,1.63490409882806e-07,0.999999600040591
0.000423891305733878,0.000393259733578952,0.99921363521551,0.000786210101821232,1.54682668336722e-07,0.999999600039484
0.000435791301239703,0.000382519080429671,0.999235108188634,0.000764745461873475,1.4634949293288e-07,0.999999600038406
0.000448025367982949,0.000372071828904252,0.999255994807501,0.000743866727189403,1.38465309550118e-07,0.999999600037359
0.00046060288442024,0.000361909961241464,0.99927631108344,0.000723557910637395,1.31005922766295e-07,0.99999960003634
0.000473533492291712,0.000352025678938216,0.999296072590565,0.000703803460994303,1.23948441064711e-07,0.999999600035349
0.000486827104012228,0.00034241139674557,0.999315294477716,0.000684588251077196,1.17271206972135e-07,0.999999600034385
0.000500493910270095,0.000333059736828956,0.999333991480072,0.000665897566197282,1.10953730314881e-07,0.999999600033448
0.000514544387839092,0.000323963523088603,0.999352177930448,0.00064771709292734,1.04976624933279e-07,0.999999600032536
0.000528989307609816,0.000315115775637102,0.999369867770276,0.000630032908174175,9.93215500141951e-08,0.999999600031649
0.00054383974284648,0.000306509705426767,0.999387074560299,0.00061283146854788,9.39711528263974e-08,0.999999600030787
0.000559107077675529,0.000298138709026051,0.999403811490964,0.000596099600019853,8.89090161241765e-08,0.999999600029948
0.000574803015812535,0.000289996363538132,0.999420091392531,0.00057982448786181,8.41196072270305e-08,0.999999600029132
0.000590939589534098,0.0002820764216597,0.999435926744911,0.000563993666858163,7.95882306183458e-08,0.999999600028339
0.000607529168901608,0.000274372806875199,0.999451329687233,0.000548595011784394,7.53009830019649e-08,0.999999600027566
0.000624584471243962,0.000266879608782252,0.999466312027146,0.000533616728144211,7.12447101466028e-08,0.999999600026816
0.000642118570906476,0.000259591078545753,0.999480885249875,0.000519047343158504,6.74069665009425e-08,0.999999600026086
0.000660144909273488,0.000252501624477278,0.999495060527023,0.00050487569699928,6.37759776376309e-08,0.999999600025375
0.00067867730507233,0.000245605807734351,0.999508848725135,0.000491090934261939,6.03406033816223e-08,0.999999600024684
0.000697729964966554,0.000238898338138798,0.999522260414026,0.000477682495669452,5.70903040721387e-08,0.999999600024013
0.000717317494446561,0.00023237407010878,0.99953530587489,0.000464640110002148,5.40151077062473e-08,0.999999600023359
0.000737454909025955,0.000226027998703449,0.999547995108173,0.000451953786247005,5.11055799461428e-08,0.999999600022723
0.000758157645752212,0.000219855255774877,0.999560337841245,0.0004396138059605,4.83527946270592e-08,0.999999600022105
0.000779441575040495,0.000213851106226493,0.999572343535854,0.000427610715839232,4.57483068774041e-08,0.999999600021504
0.000801323012839689,0.000208010944372949,0.999584021395381,0.000415935320492668,4.32841266145151e-08,0.999999600020919
0.00082381873313996,0.00020233029040061,0.999595380371893,0.000404578675412569,4.09526943261312e-08,0.99999960002035
0.000846945980831459,0.000196804786924903,0.999606429173008,0.000393532080133719,3.87468580434567e-08,0.999999600019797
0.000870722484923992,0.000191430195641319,0.999617176268568,0.000382787071580812,3.6659850913463e-08,0.999999600019259
0.00089516647213783,0.000186202394069079,0.999627629897133,0.000372335417596403,3.46852708776879e-08,0.999999600018735
0.000920296680876041,0.000181117372383335,0.999637798072294,0.000362169110645056,3.28170608067239e-08,0.999999600018226
0.000946132375589078,0.000176171230334318,0.999647688588821,0.000352280361688868,3.10494898841961e-08,0.999999600017731
0.000972693361542618,0.000171360174251095,0.999657309028634,0.000342661594229744,2.93771362226106e-08,0.999999600017249
0.001,0.000166680514126972,0.999666666766616,0.000333305438513886,2.77948700290009e-08,0.99999960001678
