1e-09,0.499374375479662,0.500625624520338,0.499374375479662,0.999999999300626
1.02807322383086e-09,0.499356794165002,0.500643205834998,0.499356794165002,0.99999999928101
1.05693455355799e-09,0.499338718260973,0.500661281739027,0.499338718260973,0.999999999260845
1.0866061138546e-09,0.499320133824543,0.500679866175457,0.499320133824543,0.999999999240115
1.11711065050482e-09,0.499301026517938,0.500698973482062,0.499301026517938,0.999999999218804
1.14847154784029e-09,0.499281381597374,0.500718618402626,0.499281381597374,0.999999999196896
1.18071284666619e-09,0.499261183901461,0.500738816098539,0.499261183901461,0.999999999174374
1.21385926269063e-09,0.499240417839262,0.500759582160738,0.499240417839262,0.999999999151221
1.24793620547131e-09,0.499219067378023,0.500780932621977,0.499219067378023,0.99999999912742
1.28296979789415e-09,0.499197116030523,0.500802883969477,0.499197116030523,0.999999999102952
1.31898689619867e-09,0.499174546842079,0.500825453157921,0.499174546842079,0.999999999077799
1.35601511056563e-09,0.499151342377151,0.500848657622849,0.499151342377151,0.999999999051941
1.39408282628258e-09,0.499127484705571,0.500872515294429,0.499127484705571,0.999999999025359
1.43321922550358e-09,0.499102955388365,0.500897044611635,0.499102955388365,0.999999998998033
1.47345430961984e-09,0.499077735463155,0.500922264536845,0.499077735463155,0.999999998969942
1.51481892225835e-09,0.499051805429143,0.500948194570857,0.499051805429143,0.999999998941064
1.55734477292614e-09,0.499025145231649,0.500974854768351,0.499025145231649,0.999999998911378
1.60106446131832e-09,0.498997734246196,0.501002265753804,0.498997734246196,0.999999998880861
1.64601150230855e-09,0.498969551262129,0.501030448737871,0.498969551262129,0.999999998849489
1.69222035164104e-09,0.498940574465751,0.501059425534249,0.498940574465751,0.99999999881724
1.7397264323438e-09,0.498910781422964,0.501089218577036,0.498910781422964,0.999999998784088
1.78856616188346e-09,0.498880149061396,0.501119850938604,0.498880149061396,0.999999998750008
1.83877698008233e-09,0.498848653652003,0.501151346347997,0.498848653652003,0.999999998714975
1.89039737781922e-09,0.498816270790125,0.501183729209875,0.498816270790125,0.999999998678962
1.94346692653602e-09,0.498782975375985,0.501217024624015,0.498782975375985,0.999999998641941
1.99802630857255e-09,0.498748741594604,0.501251258405396,0.498748741594604,0.999999998603884
2.05411734835306e-09,0.498713542895127,0.501286457104873,0.498713542895127,0.999999998564763
2.11178304444824e-09,0.49867735196953,0.50132264803047,0.49867735196953,0.999999998524548
2.17106760253726e-09,0.498640140730697,0.501359859269303,0.498640140730697,0.999999998483208
2.23201646929523e-09,0.498601880289838,0.501398119710162,0.498601880289838,0.999999998440713
2.29467636723194e-09,0.49856254093324,0.50143745906676,0.49856254093324,0.999999998397029
2.35909533050864e-09,0.498522092098319,0.501477907901681,0.498522092098319,0.999999998352124
2.42532274176036e-09,0.498480502348958,0.501519497651042,0.498480502348958,0.999999998305964
2.49340936995188e-09,0.498437739350099,0.501562260649901,0.498437739350099,0.999999998258514
2.56340740929651e-09,0.498393769841582,0.501606230158418,0.498393769841582,0.999999998209738
2.63537051926739e-09,0.49834855961119,0.50165144038881,0.49834855961119,0.999999998159599
2.70935386573205e-09,0.498302073466884,0.501697926533116,0.498302073466884,0.999999998108059
2.78541416324176e-09,0.498254275208197,0.501745724791803,0.498254275208197,0.99999999805508
2.86360971850811e-09,0.49820512759677,0.50179487240323,0.49820512759677,0.99999999800062
2.94400047510004e-09,0.49815459232599,0.50184540767401,0.49815459232599,0.999999997944641
3.0266480593957e-09,0.498102629989709,0.501897370010291,0.498102629989709,0.999999997887098
3.11161582782436e-09,0.498049200050006,0.501950799949994,0.498049200050006,0.999999997827949
3.19896891543454e-09,0.497994260803981,0.502005739196019,0.497994260803981,0.999999997767148
3.28877428582551e-09,0.49793776934952,0.50206223065048,0.49793776934952,0.999999997704651
3.38110078248068e-09,0.497879681550023,0.502120318449977,0.497879681550023,0.999999997640411
3.47601918154197e-09,0.497819951998048,0.502180048001952,0.497819951998048,0.999999997574378
3.57360224606578e-09,0.497758533977841,0.502241466022159,0.497758533977841,0.999999997506503
3.67392478180208e-09,0.497695379426707,0.502304620573293,0.497695379426707,0.999999997436735
3.77706369453937e-09,0.497630438895201,0.502369561104799,0.497630438895201,0.999999997365022
3.88309804905961e-09,0.497563661506077,0.502436338493923,0.497563661506077,0.99999999729131
3.99210912974805e-09,0.497494994911976,0.502505005088024,0.497494994911976,0.999999997215544
4.10418050290471e-09,0.497424385251793,0.502575614748207,0.497424385251793,0.999999997137666
4.21939808080502e-09,0.497351777105694,0.502648222894306,0.497351777105694,0.999999997057619
4.33785018755898e-09,0.497277113448725,0.502722886551275,0.497277113448725,0.999999996975342
4.45962762681909e-09,0.497200335602975,0.502799664397025,0.497200335602975,0.999999996890774
4.58482375138911e-09,0.497121383188238,0.502878616811762,0.497121383188238,0.999999996803852
4.71353453478692e-09,0.497040194071129,0.502959805928871,0.497040194071129,0.99999999671451
4.8458586448165e-09,0.496956704312596,0.503043295687404,0.496956704312596,0.999999996622682
4.98189751920517e-09,0.496870848113777,0.503129151886223,0.496870848113777,0.9999999965283
5.12175544336424e-09,0.496782557760147,0.503217442239853,0.496782557760147,0.999999996431293
5.26553963033276e-09,0.496691763563888,0.503308236436112,0.496691763563888,0.999999996331588
5.41336030296538e-09,0.49659839380443,0.50340160619557,0.49659839380443,0.999999996229112
5.56533077842764e-09,0.496502374667104,0.503497625332896,0.496502374667104,0.999999996123788
5.72156755506324e-09,0.496403630179817,0.503596369820183,0.496403630179817,0.999999996015539
5.88219040169997e-09,0.49630208214772,0.50369791785228,0.49630208214772,0.999999995904283
6.04732244946265e-09,0.496197650085756,0.503802349914244,0.496197650085756,0.999999995789938
6.21709028616383e-09,0.496090251149052,0.503909748850948,0.496090251149052,0.99999999567242
6.39162405334401e-09,0.495979800061049,0.504020199938951,0.495979800061049,0.999999995551641
6.57105754603627e-09,0.495866209039313,0.504133790960687,0.495866209039313,0.999999995427513
6.75552831533164e-09,0.495749387718934,0.504250612281066,0.495749387718934,0.999999995299943
6.94517777382369e-09,0.495629243073425,0.504370756926575,0.495629243073425,0.999999995168837
7.14015130401339e-09,0.495505679333042,0.504494320666958,0.495505679333042,0.9999999950341
7.3405983697572e-09,0.495378597900427,0.504621402099573,0.495378597900427,0.99999999489563
7.5466726308439e-09,0.49524789726348,0.50475210273652,0.49524789726348,0.999999994753328
7.75853206078784e-09,0.495113472905354,0.504886527094646,0.495113472905354,0.999999994607088
7.97633906792928e-09,0.494975217211488,0.505024782788512,0.494975217211488,0.999999994456803
8.20026061993413e-09,0.494833019373545,0.505166980626455,0.494833019373545,0.999999994302363
8.43046837178897e-09,0.49468676529017,0.50531323470983,0.49468676529017,0.999999994143656
8.66713879738922e-09,0.49453633746443,0.50546366253557,0.49453633746443,0.999999993980564
8.9104533248215e-09,0.494381614897832,0.505618385102168,0.494381614897832,0.99999999381297
9.16059847544369e-09,0.494222472980782,0.505777527019218,0.494222472980782,0.999999993640751
9.41776600686954e-09,0.494058783379369,0.505941216620631,0.494058783379369,0.999999993463783
9.6821530599671e-09,0.493890413918322,0.506109586081678,0.493890413918322,0.999999993281936
9.95396230998424e-09,0.493717228460016,0.506282771539984,0.493717228460016,0.999999993095079
1.02334021219164e-08,0.493539086779371,0.506460913220629,0.493539086779371,0.999999992903077
1.05206867102362e-08,0.493355844434499,0.506644155565501,0.493355844434499,0.999999992705792
1.08160363031071e-08,0.493167352632937,0.506832647367063,0.493167352632937,0.999999992503081
1.1119677311207e-08,0.492973458093309,0.507026541906691,0.492973458093309,0.999999992294798
1.14318425012915e-08,0.492774002902242,0.507225997097758,0.492774002902242,0.999999992080794
1.17527711746295e-08,0.492568824366367,0.507431175633633,0.492568824366367,0.999999991860916
1.20827093504478e-08,0.49235775485921,0.50764224514079,0.49235775485921,0.999999991635007
1.24219099545262e-08,0.492140621662805,0.507859378337195,0.492140621662805,0.999999991402905
1.27706330130864e-08,0.49191724680381,0.50808275319619,0.49191724680381,0.999999991164446
1.31291458521247e-08,0.491687446883941,0.508312553116059,0.491687446883941,0.99999999091946
1.34977233023394e-08,0.491451032904494,0.508548967095506,0.491451032904494,0.999999990667774
1.38766479098131e-08,0.491207810084764,0.508792189915236,0.491207810084764,0.999999990409211
1.42662101526074e-08,0.490957577674099,0.509042422325901,0.490957577674099,0.999999990143587
1.46667086634397e-08,0.490700128757389,0.509299871242611,0.490700128757389,0.999999989870717
1.50784504586105e-08,0.490435250053721,0.509564749946279,0.490435250053721,0.99999998959041
1.55017511733577e-08,0.490162721707968,0.509837278292032,0.490162721707968,0.999999989302469
1.59369353038178e-08,0.489882317075033,0.510117682924967,0.489882317075033,0.999999989006695
1.63843364557798e-08,0.489593802496502,0.510406197503498,0.489593802496502,0.999999988702883
1.68442976004231e-08,0.489296937069411,0.510703062930589,0.489296937069411,0.999999988390821
1.73171713372335e-08,0.48899147240685,0.51100852759315,0.48899147240685,0.999999988070296
1.78033201643011e-08,0.488677152390111,0.511322847609889,0.488677152390111,0.999999987741086
1.83031167562061e-08,0.488353712912069,0.511646287087931,0.488353712912069,0.999999987402968
1.88169442497056e-08,0.488020881611495,0.511979118388505,0.488020881611495,0.99999998705571
1.93451965374404e-08,0.487678377597975,0.512321622402025,0.487678377597975,0.999999986699076
1.98882785698881e-08,0.487325911167112,0.512674088832888,0.487325911167112,0.999999986332827
2.04466066657912e-08,0.486963183505667,0.513036816494333,0.486963183505667,0.999999985956714
2.10206088313016e-08,0.486589886386312,0.513410113613688,0.486589886386312,0.999999985570487
2.16107250880838e-08,0.486205701851624,0.513794298148376,0.486205701851624,0.999999985173887
2.22174078106288e-08,0.48581030188699,0.51418969811301,0.48581030188699,0.999999984766652
2.28411220730383e-08,0.485403348082045,0.514596651917955,0.485403348082045,0.999999984348512
2.34823460055428e-08,0.48498449128028,0.51501550871972,0.48498449128028,0.999999983919193
2.41415711610302e-08,0.484553371216465,0.515446628783535,0.484553371216465,0.999999983478414
2.48193028918626e-08,0.484109616141507,0.515890383858493,0.484109616141507,0.99999998302589
2.55160607372719e-08,0.48365284243438,0.51634715756562,0.48365284243438,0.999999982561327
2.62323788216312e-08,0.483182654200761,0.516817345799239,0.483182654200761,0.999999982084429
2.69688062639069e-08,0.482698642858013,0.517301357141987,0.482698642858013,0.999999981594891
2.77259075986048e-08,0.48220038670616,0.51779961329384,0.48220038670616,0.999999981092403
2.85042632085343e-08,0.481687450484512,0.518312549515488,0.481687450484512,0.999999980576649
2.93044697697214e-08,0.481159384913619,0.518840615086381,0.481159384913619,0.999999980047307
3.01271407088116e-08,0.480615726222232,0.519384273777768,0.480615726222232,0.999999979504051
3.09729066733141e-08,0.480055995659003,0.519944004340997,0.480055995659003,0.999999978946545
3.18424160150466e-08,0.479479698988648,0.520520301011352,0.479479698988648,0.999999978374451
3.27363352871525e-08,0.478886325972374,0.521113674027626,0.478886325972374,0.999999977787424
3.36553497550709e-08,0.478275349832375,0.521724650167625,0.478275349832375,0.999999977185113
3.46001639218511e-08,0.477646226700276,0.522353773299724,0.477646226700276,0.999999976567161
3.55715020682138e-08,0.476998395049463,0.523001604950537,0.476998395049463,0.999999975933206
3.65701088077749e-08,0.47633127511129,0.52366872488871,0.47633127511129,0.999999975282881
3.75967496578547e-08,0.47564426827526,0.52435573172474,0.47564426827526,0.999999974615814
3.86522116263126e-08,0.47493675647336,0.52506324352664,0.47493675647336,0.999999973931626
3.97373038148561e-08,0.474208101548839,0.525791898451161,0.474208101548839,0.999999973229935
4.08528580392857e-08,0.473457644609854,0.526542355390146,0.473457644609854,0.999999972510355
4.19997294671531e-08,0.47268470536855,0.52731529463145,0.47268470536855,0.999999971772494
4.31787972733202e-08,0.471888581466318,0.528111418533682,0.471888581466318,0.999999971015957
4.43909653139217e-08,0.471068547786151,0.528931452213849,0.471068547786151,0.999999970240345
4.56371628192476e-08,0.470223855753268,0.529776144246732,0.470223855753268,0.999999969445255
4.6918345106078e-08,0.469353732625387,0.530646267374613,0.469353732625387,0.999999968630283
4.82354943100147e-08,0.468457380774356,0.531542619225644,0.468457380774356,0.999999967795021
4.95896201383721e-08,0.467533976961134,0.532466023038866,0.467533976961134,0.999999966939059
5.09817606442043e-08,0.466582671606511,0.533417328393489,0.466582671606511,0.999999966061988
5.24129830220606e-08,0.465602588060348,0.534397411939652,0.465602588060348,0.999999965163394
5.38843844260822e-08,0.46459282187259,0.53540717812741,0.46459282187259,0.999999964242867
5.5397092811064e-08,0.463552440069821,0.536447559930179,0.463552440069821,0.999999963299997
5.69522677971282e-08,0.462480480441715,0.537519519558285,0.462480480441715,0.999999962334372
5.85511015586724e-08,0.461375950842407,0.538624049157593,0.461375950842407,0.999999961345588
6.01948197382727e-08,0.460237828512508,0.539762171487492,0.460237828512508,0.999999960333239
6.18846823862438e-08,0.459065059428332,0.540934940571668,0.459065059428332,0.999999959296927
6.3621984926575e-08,0.457856557685795,0.542143442314205,0.457856557685795,0.999999958236258
6.54080591499826e-08,0.45661120492746,0.54338879507254,0.45661120492746,0.999999957150845
6.72442742348425e-08,0.455327849822309,0.544672150177691,0.455327849822309,0.999999956040309
6.91320377967813e-08,0.454005307609057,0.545994692390943,0.454005307609057,0.99999995490428
7.10727969677341e-08,0.452642359715188,0.547357640284812,0.452642359715188,0.999999953742401
7.30680395052951e-08,0.451237753465358,0.548762246534642,0.451237753465358,0.999999952554325
7.51192949332097e-08,0.449790201894466,0.550209798105534,0.449790201894466,0.99999995133972
7.72281357138864e-08,0.448298383682439,0.551701616317561,0.448298383682439,0.999999950098273
7.93961784538228e-08,0.446760943229736,0.553239056770264,0.446760943229736,0.999999948829685
8.16250851428724e-08,0.445176490894615,0.554823509105385,0.445176490894615,0.999999947533681
8.39165644283016e-08,0.443543603415488,0.556456396584512,0.443543603415488,0.999999946210007
8.62723729246145e-08,0.441860824544032,0.558139175455968,0.441860824544032,0.999999944858435
8.8694316560147e-08,0.440126665917299,0.559873334082701,0.440126665917299,0.999999943478765
9.11842519614656e-08,0.43833960819969,0.56166039180031,0.43833960819969,0.999999942070827
9.374408787663e-08,0.436498102528478,0.563501897471522,0.436498102528478,0.999999940634484
9.63757866384109e-08,0.434600572299386,0.565399427700614,0.434600572299386,0.999999939169637
9.90813656685867e-08,0.432645415331658,0.567354584668342,0.432645415331658,0.999999937676225
1.01862899024469e-07,0.430631006454945,0.569368993545055,0.430631006454945,0.999999936154234
1.04722518988844e-07,0.428555700563172,0.571444299436828,0.428555700563172,0.999999934603691
1.07662417704549e-07,0.426417836183195,0.573582163816805,0.426417836183195,0.999999933024678
1.10684848854941e-07,0.424215739608514,0.575784260391486,0.424215739608514,0.999999931417328
1.13792129391531e-07,0.421947729650312,0.578052270349688,0.421947729650312,0.999999929781835
1.16986641310131e-07,0.419612123059615,0.580387876940385,0.419612123059615,0.999999928118453
1.20270833476851e-07,0.417207240675182,0.582792759324818,0.417207240675182,0.999999926427501
1.23647223505371e-07,0.414731414351622,0.585268585648378,0.414731414351622,0.999999924709372
1.27118399686903e-07,0.412182994721023,0.587817005278977,0.412182994721023,0.999999922964529
1.30687022974335e-07,0.409560359838738,0.590439640161262,0.409560359838738,0.999999921193517
1.34355829022083e-07,0.40686192475968,0.59313807524032,0.40686192475968,0.99999991939696
1.38127630283201e-07,0.404086152085189,0.595913847914811,0.404086152085189,0.999999917575572
1.42005318165368e-07,0.401231563511922,0.598768436488078,0.401231563511922,0.999999915730153
1.45991865247398e-07,0.398296752402998,0.601703247597002,0.398296752402998,0.9999999138616
1.50090327557974e-07,0.395280397387446,0.604719602612554,0.395280397387446,0.999999911970906
1.54303846918356e-07,0.392181276976546,0.607818723023454,0.392181276976546,0.999999910059162
1.58635653350859e-07,0.388998285164794,0.611001714835206,0.388998285164794,0.99999990812756
1.63089067554933e-07,0.385730447958638,0.614269552041362,0.385730447958638,0.9999999061774
1.6766750345277e-07,0.382376940747957,0.617623059252043,0.382376940747957,0.999999904210081
1.72374470806362e-07,0.378937106403436,0.621062893596564,0.378937106403436,0.99999990222711
1.77213577908036e-07,0.375410473947997,0.624589526052003,0.375410473947997,0.999999900230097
1.82188534346517e-07,0.371796777612598,0.628203222387402,0.371796777612598,0.999999898220753
1.87303153850643e-07,0.368095976047064,0.631904023952936,0.368095976047064,0.999999896200893
1.9256135721292e-07,0.364308271415976,0.635691728584024,0.364308271415976,0.999999894172423
1.97967175295133e-07,0.360434128069661,0.639565871930339,0.360434128069661,0.999999892137343
2.03524752118358e-07,0.3564742904425,0.6435257095575,0.3564742904425,0.999999890097735
2.09238348039698e-07,0.35242979979726,0.64757020020274,0.35242979979726,0.999999888055762
2.15112343018217e-07,0.348302009406968,0.651697990593032,0.348302009406968,0.999999886013651
2.21151239972549e-07,0.344092597747517,0.655907402252483,0.344092597747517,0.999999883973687
2.27359668232772e-07,0.339803579266869,0.660196420733131,0.339803579266869,0.999999881938203
2.33742387089181e-07,0.335437312302761,0.664562687697239,0.335437312302761,0.999999879909564
2.40304289440697e-07,0.330996503741939,0.669003496258061,0.330996503741939,0.999999877890154
2.47050405545683e-07,0.326484210051617,0.673515789948383,0.326484210051617,0.999999875882364
2.53985906878073e-07,0.321903834368587,0.678096165631413,0.321903834368587,0.999999873888571
2.61116110091746e-07,0.317259119403093,0.682740880596907,0.317259119403093,0.999999871911128
2.68446481096197e-07,0.312554136001809,0.687445863998191,0.312554136001809,0.999999869952344
2.75982639246618e-07,0.307793267314854,0.692206732685146,0.307793267314854,0.99999986801447
2.83730361651621e-07,0.302981188622361,0.697018811377639,0.302981188622361,0.999999866099681
2.91695587601879e-07,0.298122842992349,0.701877157007651,0.298122842992349,0.999999864210064
2.99884423123102e-07,0.293223413058734,0.706776586941266,0.293223413058734,0.999999862347602
3.08303145656828e-07,0.288288289320698,0.711711710679302,0.288288289320698,0.999999860514158
3.16958208872612e-07,0.28332303546706,0.71667696453294,0.28332303546706,0.99999985871147
3.25856247615323e-07,0.278333351316596,0.721666648683404,0.278333351316596,0.999999856941134
3.35004082991314e-07,0.273325034033077,0.726674965966923,0.273325034033077,0.999999855204602
3.44408727597382e-07,0.268303938318847,0.731696061681153,0.268303938318847,0.999999853503169
3.54077390896527e-07,0.263275936311025,0.736724063688975,0.263275936311025,0.999999851837976
3.64017484744614e-07,0.258246877899264,0.741753122100736,0.258246877899264,0.999999850210001
3.74236629072198e-07,0.253222552154345,0.746777447845655,0.253222552154345,0.999999848620062
3.84742657725851e-07,0.248208650504885,0.751791349495115,0.248208650504885,0.999999847068817
3.9554362447347e-07,0.243210732228475,0.756789267771525,0.243210732228475,0.999999845556768
4.06647809178186e-07,0.238234192737799,0.761765807262201,0.238234192737799,0.999999844084267
4.18063724145576e-07,0.233284235046384,0.766715764953616,0.233284235046384,0.999999842651518
4.2980012064908e-07,0.228365844697432,0.771634155302568,0.228365844697432,0.999999841258589
4.41865995638594e-07,0.223483768337366,0.776516231662634,0.223483768337366,0.999999839905416
4.54270598637404e-07,0.218642496017441,0.781357503982559,0.218642496017441,0.999999838591814
4.67023438832733e-07,0.213846247215624,0.786153752784376,0.213846247215624,0.999999837317489
4.80134292365345e-07,0.209098960489598,0.790901039510402,0.209098960489598,0.999999836082043
4.93613209823792e-07,0.204404286602244,0.795595713397756,0.204404286602244,0.999999834884986
5.07470523949047e-07,0.199765584904216,0.800234415095784,0.199765584904216,0.999999833725749
5.21716857555435e-07,0.195185922714703,0.804814077285297,0.195185922714703,0.99999983260369
5.36363131673925e-07,0.190668077410731,0.809331922589269,0.190668077410731,0.999999831518103
5.5142057392403e-07,0.186214540916663,0.813785459083337,0.186214540916663,0.999999830468232
5.66900727120743e-07,0.181827526277544,0.818172473722456,0.181827526277544,0.999999829453275
5.82815458123084e-07,0.177508976001261,0.822491023998739,0.177508976001261,0.999999828472394
5.99176966931061e-07,0.173260571863503,0.826739428136497,0.173260571863503,0.999999827524724
6.15997796038017e-07,0.169083745884594,0.830916254115406,0.169083745884594,0.999999826609376
6.33290840045511e-07,0.164979692206966,0.835020307793034,0.164979692206966,0.999999825725449
6.51069355548147e-07,0.160949379624824,0.839050620375176,0.160949379624824,0.999999824872031
6.69346971295867e-07,0.156993564542313,0.843006435457687,0.156993564542313,0.999999824048204
6.88137698641567e-07,0.153112804162009,0.846887195837991,0.153112804162009,0.999999823253055
7.07455942281988e-07,0.14930746973112,0.85069253026888,0.14930746973112,0.999999822485672
7.27316511300145e-07,0.145577759697525,0.854422240302475,0.145577759697525,0.999999821745153
7.47734630517758e-07,0.141923712651371,0.858076287348629,0.141923712651371,0.999999821030606
7.68725952166374e-07,0.138345219949823,0.861654780050177,0.138345219949823,0.999999820341153
7.90306567886135e-07,0.134842037942677,0.865157962057323,0.134842037942677,0.999999819675934
8.12493021061405e-07,0.131413799734595,0.868586200265405,0.131413799734595,0.999999819034104
8.35302319502679e-07,0.128060026435826,0.871939973564174,0.128060026435826,0.999999818414839
8.58751948484518e-07,0.124780137867327,0.875219862132673,0.124780137867327,0.999999817817335
8.82859884149515e-07,0.121573462698358,0.878426537301642,0.121573462698358,0.999999817240811
9.07644607288536e-07,0.118439248005011,0.881560751994989,0.118439248005011,0.999999816684505
9.33125117507824e-07,0.115376668246805,0.884623331753195,0.115376668246805,0.999999816147681
9.59320947793823e-07,0.112384833665699,0.887615166334301,0.112384833665699,0.999999815629623
9.86252179486878e-07,0.109462798117696,0.890537201882304,0.109462798117696,0.999999815129639
1.01393945767529e-06,0.106609566351882,0.893390433648118,0.106609566351882,0.999999814647061
1.04240400702156e-06,0.103824100755327,0.896175899244673,0.103824100755327,0.999999814181243
1.07166764803286e-06,0.101105327584978,0.898894672415022,0.101105327584978,0.99999981373156
1.10175281378839e-06,0.0984521427096225,0.901547857290377,0.0984521427096225,0.999999813297412
1.13268256713615e-06,0.0958634168862439,0.904136583113756,0.0958634168862439,0.999999812878218
